Store,Date,Weekly_Sales,IsHoliday,Dept,_is_imputed
1,2011-12-23,84191.0390625,0.0,5,False
1,2011-12-23,430.0926513671875,0.0,60,False
1,2011-12-23,5687.4873046875,0.0,12,False
1,2011-12-23,2706.333251953125,0.0,58,False
1,2011-12-23,4936.74560546875,0.0,16,False
1,2011-12-23,13541.85546875,0.0,24,False
1,2011-12-23,4525.220703125,0.0,12,False
1,2011-12-23,19319.1875,0.0,26,False
1,2011-12-23,27025.345703125,0.0,79,False
1,2011-12-23,3227.14208984375,0.0,16,False
1,2011-12-23,11312.5078125,0.0,49,False
1,2011-12-23,47226.23046875,0.0,97,False
1,2011-12-23,68048.4140625,0.0,14,False
1,2011-12-23,5850.8388671875,0.0,27,False
1,2011-12-23,27765.40234375,0.0,67,False
1,2011-12-23,28804.7578125,0.0,74,False
1,2011-12-23,4345.5908203125,0.0,58,False
1,2011-12-23,43067.76171875,0.0,81,False
1,2011-12-23,46197.109375,0.0,38,False
1,2011-12-23,20363.318359375,0.0,77,False
1,2011-12-23,86122.1328125,0.0,5,False
1,2011-12-23,6466.4873046875,0.0,2,False
1,2011-12-23,80545.7421875,0.0,14,False
1,2011-12-23,191.0457763671875,0.0,54,False
1,2011-12-23,7285.82568359375,0.0,5,False
1,2011-12-23,5237.734375,0.0,5,False
1,2011-12-23,15899.484375,0.0,85,False
1,2011-12-23,52072.73046875,0.0,23,False
1,2011-12-23,659.2578735351562,0.0,5,False
1,2011-12-23,38122.6328125,0.0,13,False
1,2011-12-23,19148.91796875,0.0,25,False
1,2011-12-23,42925.5546875,0.0,22,False
1,2011-12-23,20656.068359375,0.0,29,False
1,2011-12-23,19785.921875,0.0,3,False
1,2011-12-23,54055.05078125,0.0,94,False
1,2011-12-23,3104.336669921875,0.0,99,False
1,2011-12-23,74139.9765625,0.0,2,False
1,2011-12-23,33624.734375,0.0,9,False
1,2011-12-23,42775.27734375,0.0,22,False
1,2011-12-23,23848.99609375,0.0,9,False
1,2011-12-23,59109.1875,0.0,1,False
1,2011-12-23,513.1697387695312,0.0,60,False
1,2011-12-23,4931.658203125,0.0,30,False
1,2011-12-23,2435.656494140625,0.0,52,False
1,2011-12-23,22369.076171875,0.0,22,False
1,2011-12-23,87999.703125,0.0,38,False
1,2011-12-23,1386.3701171875,0.0,28,False
1,2011-12-23,5419.23486328125,0.0,99,False
1,2011-12-23,4209.697265625,0.0,36,False
1,2011-12-23,31957.025390625,0.0,29,False
1,2011-12-23,208701.859375,0.0,72,False
1,2011-12-23,3519.605224609375,0.0,19,False
1,2011-12-23,27719.0234375,0.0,17,False
1,2011-12-23,9237.953125,0.0,59,False
1,2011-12-23,26755.509765625,0.0,34,False
1,2011-12-23,178552.234375,0.0,92,False
1,2011-12-23,26476.39453125,0.0,25,False
1,2011-12-23,166.960205078125,0.0,54,False
1,2011-12-23,28342.48828125,0.0,98,False
1,2011-12-23,24764.607421875,0.0,3,False
1,2011-12-23,39073.61328125,0.0,4,False
1,2011-12-23,120339.8828125,0.0,82,False
1,2011-12-23,62280.26953125,0.0,93,False
1,2011-12-23,20739.439453125,0.0,34,False
1,2011-12-23,199469.0625,0.0,72,False
1,2011-12-23,38074.56640625,0.0,32,False
1,2011-12-23,28156.35546875,0.0,17,False
1,2011-12-23,56787.94921875,0.0,55,False
1,2011-12-23,47522.734375,0.0,14,False
1,2011-12-23,4937.74853515625,0.0,12,False
1,2011-12-23,48982.9375,0.0,14,False
1,2011-12-23,90836.5,0.0,1,False
1,2011-12-23,46095.71484375,0.0,94,False
1,2011-12-23,18359.609375,0.0,28,False
1,2011-12-23,2169.968505859375,0.0,28,False
1,2011-12-23,11896.345703125,0.0,59,False
1,2011-12-23,8183.798828125,0.0,49,False
1,2011-12-23,4561.234375,0.0,83,False
1,2011-12-23,3622.89794921875,0.0,36,False
1,2011-12-30,13416.1025390625,1.0,80,False
1,2011-12-30,9035.2265625,1.0,26,False
1,2011-12-30,68406.2890625,1.0,4,False
1,2011-12-30,29743.80859375,1.0,23,False
1,2011-12-30,27528.97265625,1.0,54,False
1,2011-12-30,25360.755859375,1.0,81,False
1,2011-12-30,4771.9267578125,1.0,24,False
1,2011-12-30,14445.697265625,1.0,72,False
1,2011-12-30,695.9812622070312,1.0,28,False
1,2011-12-30,2889.21728515625,1.0,85,False
1,2011-12-30,9301.248046875,1.0,49,False
1,2011-12-30,3900.326904296875,1.0,30,False
1,2011-12-30,31933.0390625,1.0,4,False
1,2011-12-30,10111.078125,1.0,49,False
1,2011-12-30,1315.6878662109375,1.0,49,False
1,2011-12-30,40766.9765625,1.0,46,False
1,2011-12-30,2664.402099609375,1.0,31,False
1,2011-12-30,13788.1884765625,1.0,98,False
1,2011-12-30,21308.33203125,1.0,11,False
1,2011-12-30,19340.40625,1.0,11,False
1,2011-12-30,1946.6561279296875,1.0,19,False
1,2011-12-30,52702.4921875,1.0,93,False
1,2011-12-30,94510.171875,1.0,90,False
1,2011-12-30,2024.88916015625,1.0,27,False
1,2011-12-30,26952.833984375,1.0,81,False
1,2011-12-30,1564.0068359375,1.0,36,False
1,2011-12-30,91697.5390625,1.0,90,False
1,2011-12-30,12798.69140625,1.0,80,False
1,2011-12-30,18296.982421875,1.0,33,False
1,2011-12-30,23073.4140625,1.0,79,False
1,2011-12-30,144261.375,1.0,92,False
1,2011-12-30,99434.09375,1.0,90,False
1,2011-12-30,259.6500244140625,1.0,60,False
1,2011-12-30,20270.0234375,1.0,97,False
1,2011-12-30,29574.09375,1.0,46,False
1,2011-12-30,53409.66796875,1.0,7,False
1,2011-12-30,2947.58251953125,1.0,52,False
1,2011-12-30,2276.85009765625,1.0,35,False
1,2011-12-30,216.17459106445312,1.0,56,False
1,2011-12-30,34554.9921875,1.0,96,False
1,2011-12-30,8264.0927734375,1.0,26,False
1,2011-12-30,67732.1875,1.0,90,False
1,2011-12-30,940.4861450195312,1.0,99,False
1,2011-12-30,4651.826171875,1.0,42,False
1,2011-12-30,31392.96484375,1.0,55,False
1,2011-12-30,28051.986328125,1.0,4,False
1,2011-12-30,53813.01953125,1.0,94,False
1,2011-12-30,87457.296875,1.0,72,False
1,2011-12-30,13743.5771484375,1.0,67,False
1,2011-12-30,19694.171875,1.0,17,False
1,2011-12-30,2952.148681640625,1.0,36,False
1,2011-12-30,34371.73046875,1.0,9,False
1,2011-12-30,8691.111328125,1.0,33,False
1,2011-12-30,22022.294921875,1.0,11,False
1,2011-12-30,34448.23828125,1.0,91,False
1,2011-12-30,440.9671936035156,1.0,56,False
1,2011-12-30,34331.82421875,1.0,10,False
1,2011-12-30,3412.30712890625,1.0,27,False
1,2011-12-30,148281.703125,1.0,92,False
1,2011-12-30,18935.1875,1.0,98,False
1,2011-12-30,20370.208984375,1.0,22,False
1,2011-12-30,54974.765625,1.0,90,False
1,2011-12-30,52541.453125,1.0,47,False
1,2011-12-30,8523.623046875,1.0,34,False
1,2011-12-30,2326.294921875,1.0,52,False
1,2011-12-30,13676.080078125,1.0,17,False
1,2011-12-30,2162.59619140625,1.0,41,False
1,2011-12-30,878.0538940429688,1.0,56,False
1,2011-12-30,20566.4140625,1.0,8,False
1,2011-12-30,2082.76318359375,1.0,35,False
1,2011-12-30,12059.923828125,1.0,3,False
1,2011-12-30,12162.9833984375,1.0,33,False
1,2011-12-30,11.60421657562256,1.0,44,False
1,2011-12-30,70105.9765625,1.0,95,False
1,2011-12-30,2196.411865234375,1.0,6,False
1,2011-12-30,14074.9541015625,1.0,80,False
1,2011-12-30,39383.015625,1.0,91,False
2,2011-12-02,1492.69970703125,0.0,21,False
2,2011-12-02,758.8111572265625,0.0,36,False
2,2011-12-02,108.49268341064452,0.0,94,False
2,2011-12-02,185.3739471435547,0.0,91,False
2,2011-12-02,1813.263671875,0.0,16,False
2,2011-12-02,5014.0751953125,0.0,25,False
2,2011-12-02,649.4451293945312,0.0,85,False
2,2011-12-02,23793.2578125,0.0,18,False
2,2011-12-02,4944.556640625,0.0,79,False
2,2011-12-02,5145.64013671875,0.0,32,False
2,2011-12-02,13146.7734375,0.0,23,False
2,2011-12-02,701.140869140625,0.0,85,False
2,2011-12-02,3182.8505859375,0.0,17,False
2,2011-12-02,3349.49755859375,0.0,96,False
2,2011-12-02,942.5983276367188,0.0,31,False
2,2011-12-02,6921.017578125,0.0,82,False
2,2011-12-02,7844.1484375,0.0,79,False
2,2011-12-02,1139.260498046875,0.0,30,False
2,2011-12-02,943.3890991210938,0.0,71,False
2,2011-12-02,407.1359252929688,0.0,97,False
2,2011-12-02,1808.3785400390625,0.0,16,False
2,2011-12-02,859.7682495117188,0.0,36,False
2,2011-12-02,3660.174560546875,0.0,42,False
2,2011-12-02,5254.12060546875,0.0,14,False
2,2011-12-02,1189.7362060546875,0.0,31,False
2,2011-12-02,2206.292236328125,0.0,29,False
2,2011-12-02,8061.73583984375,0.0,8,False
2,2011-12-02,12552.3076171875,0.0,10,False
2,2011-12-02,741.3316040039062,0.0,42,False
2,2011-12-02,4363.0693359375,0.0,24,False
2,2011-12-02,1045.321533203125,0.0,30,False
2,2011-12-02,838.6635131835938,0.0,19,False
2,2011-12-02,1416.8778076171875,0.0,20,False
2,2011-12-02,80.33000946044922,0.0,98,False
2,2011-12-02,13166.359375,0.0,23,False
2,2011-12-02,2410.4716796875,0.0,12,False
2,2011-12-02,188.20249938964844,0.0,91,False
2,2011-12-02,771.82861328125,0.0,41,False
2,2011-12-02,718.1464233398438,0.0,85,False
2,2011-12-02,7125.4140625,0.0,79,False
2,2011-12-02,12750.787109375,0.0,11,False
2,2011-12-02,7046.79345703125,0.0,82,False
2,2011-12-02,243.281967163086,0.0,28,False
2,2011-12-02,1208.19775390625,0.0,52,False
2,2011-12-02,1035.546630859375,0.0,71,False
2,2011-12-02,1158.8812255859375,0.0,52,False
2,2011-12-02,8848.3154296875,0.0,40,False
2,2011-12-02,823.9701538085938,0.0,36,False
2,2011-12-02,8817.3662109375,0.0,46,False
2,2011-12-02,7829.41455078125,0.0,79,False
2,2011-12-02,126465.1953125,0.0,38,False
2,2011-12-02,882.57958984375,0.0,35,False
2,2011-12-02,1550.92822265625,0.0,34,False
2,2011-12-02,754.9061889648438,0.0,85,False
2,2011-12-02,1554.77880859375,0.0,7,False
2,2011-12-02,4592.61181640625,0.0,24,False
2,2011-12-02,3464.613525390625,0.0,96,False
2,2011-12-02,14999.3603515625,0.0,5,False
2,2011-12-02,410.0531921386719,0.0,97,False
2,2011-12-02,1202.4127197265625,0.0,52,False
2,2011-12-02,6183.11865234375,0.0,16,False
2,2011-12-02,2375.266357421875,0.0,60,False
2,2011-12-02,8394.90234375,0.0,4,False
2,2011-12-02,188.2030487060547,0.0,60,False
2,2011-12-02,80.35691833496094,0.0,80,False
2,2011-12-09,4970.26904296875,0.0,3,False
2,2011-12-09,1770.9034423828125,0.0,90,False
2,2011-12-09,4070.986328125,0.0,77,False
2,2011-12-09,5774.83154296875,0.0,79,False
2,2011-12-09,2272.4892578125,0.0,6,False
2,2011-12-09,355.2180480957031,0.0,85,False
2,2011-12-09,1194.3785400390625,0.0,52,False
2,2011-12-09,17743.630859375,0.0,2,False
2,2011-12-09,9967.017578125,0.0,46,False
2,2011-12-09,17071.39453125,0.0,18,False
2,2011-12-09,96445.0703125,0.0,38,False
2,2011-12-09,182.8465576171875,0.0,91,False
2,2011-12-09,1196.5992431640625,0.0,42,False
2,2011-12-09,2206.60205078125,0.0,60,False
2,2011-12-09,26.91751480102539,0.0,49,False
2,2011-12-09,2556.68310546875,0.0,74,False
2,2011-12-09,19860.689453125,0.0,5,False
2,2011-12-09,100055.140625,0.0,38,False
2,2011-12-09,8407.0126953125,0.0,4,False
2,2011-12-09,10231.07421875,0.0,46,False
2,2011-12-09,12194.3662109375,0.0,9,False
2,2011-12-09,172.5877227783203,0.0,91,False
2,2011-12-09,2374.5107421875,0.0,23,False
2,2011-12-09,984.515380859375,0.0,87,False
2,2011-12-09,8929.2529296875,0.0,92,False
2,2011-12-09,32353.177734375,0.0,72,False
2,2011-12-09,17102.943359375,0.0,18,False
2,2011-12-09,2220.16162109375,0.0,3,False
2,2011-12-09,428.432373046875,0.0,97,False
2,2011-12-09,483.169921875,0.0,27,False
2,2011-12-09,3815.99951171875,0.0,96,False
2,2011-12-09,1014.112060546875,0.0,41,False
2,2011-12-09,17096.2421875,0.0,2,False
2,2011-12-09,198.1405792236328,0.0,60,False
2,2011-12-09,32031.85546875,0.0,72,False
2,2011-12-09,4530.7490234375,0.0,26,False
2,2011-12-09,16694.81640625,0.0,7,False
2,2011-12-09,2433.47216796875,0.0,12,False
2,2011-12-09,18534.830078125,0.0,23,False
2,2011-12-09,516.1309204101562,0.0,27,False
2,2011-12-09,1238.2071533203125,0.0,31,False
2,2011-12-09,1017.3412475585938,0.0,2,False
2,2011-12-09,175.8156280517578,0.0,91,False
2,2011-12-09,4299.6015625,0.0,26,False
2,2011-12-09,1523.3460693359375,0.0,81,False
2,2011-12-09,326.4798583984375,0.0,28,False
2,2011-12-09,3191.843017578125,0.0,16,False
2,2011-12-09,7750.8486328125,0.0,79,False
2,2011-12-09,9365.123046875,0.0,8,False
2,2011-12-09,1316.8988037109375,0.0,30,False
2,2011-12-09,867.6968383789062,0.0,58,False
2,2011-12-09,966.2828369140624,0.0,87,False
2,2011-12-09,10444.6572265625,0.0,1,False
2,2011-12-09,2430.44384765625,0.0,12,False
2,2011-12-09,2976.256591796875,0.0,36,False
2,2011-12-09,447.1393127441406,0.0,97,False
2,2011-12-09,13265.36328125,0.0,95,False
2,2011-12-09,1329.4075927734375,0.0,81,False
2,2011-12-09,3743.446533203125,0.0,96,False
2,2011-12-09,1164.5386962890625,0.0,38,False
2,2011-12-09,940.6069946289062,0.0,87,False
2,2011-12-09,9035.9130859375,0.0,55,False
2,2011-12-09,0.7961310148239136,0.0,50,False
2,2011-12-16,13540.0771484375,0.0,95,False
2,2011-12-16,94.05992126464844,0.0,50,False
2,2011-12-16,7258.7021484375,0.0,79,False
2,2011-12-16,1097.64501953125,0.0,30,False
2,2011-12-16,8287.3505859375,0.0,11,False
2,2011-12-16,6355.23681640625,0.0,14,False
2,2011-12-16,2873.48046875,0.0,60,False
2,2011-12-16,1339.556396484375,0.0,81,False
2,2011-12-16,103269.1171875,0.0,38,False
2,2011-12-16,6739.27734375,0.0,33,False
2,2011-12-16,13347.8564453125,0.0,95,False
2,2011-12-16,33874.78515625,0.0,72,False
2,2011-12-16,6510.3447265625,0.0,34,False
2,2011-12-16,4417.15576171875,0.0,26,False
2,2011-12-16,1619.2813720703125,0.0,20,False
2,2011-12-16,1319.4908447265625,0.0,21,False
2,2011-12-16,34136.63671875,0.0,72,False
2,2011-12-16,4507.46923828125,0.0,22,False
2,2011-12-16,1614.8988037109375,0.0,20,False
2,2011-12-16,1394.0819091796875,0.0,36,False
2,2011-12-16,3196.960693359375,0.0,96,False
2,2011-12-16,2515.698974609375,0.0,42,False
2,2011-12-16,341.8481750488281,0.0,97,False
2,2011-12-16,447.6960754394531,0.0,94,False
2,2011-12-16,11301.4609375,0.0,55,False
2,2011-12-16,605.8447265625,0.0,27,False
2,2011-12-16,9227.89453125,0.0,92,False
2,2011-12-16,8277.7646484375,0.0,11,False
2,2011-12-16,8066.45458984375,0.0,4,False
2,2011-12-16,103337.84375,0.0,38,False
2,2011-12-16,1156.55615234375,0.0,71,False
2,2011-12-16,1415.9405517578125,0.0,41,False
2,2011-12-16,3821.035400390625,0.0,17,False
2,2011-12-16,6672.42138671875,0.0,79,False
2,2011-12-16,1591.354248046875,0.0,41,False
2,2011-12-16,15529.6630859375,0.0,1,False
2,2011-12-16,5373.53759765625,0.0,42,False
2,2011-12-16,102.30460357666016,0.0,52,False
2,2011-12-16,246.9991607666016,0.0,28,False
2,2011-12-16,20744.041015625,0.0,5,False
2,2011-12-16,6518.11669921875,0.0,79,False
2,2011-12-16,1410.4736328125,0.0,87,False
2,2011-12-16,20010.240234375,0.0,67,False
2,2011-12-16,9910.1884765625,0.0,10,False
2,2011-12-16,1140.6343994140625,0.0,60,False
2,2011-12-16,374.36224365234375,0.0,97,False
2,2011-12-16,1153.1246337890625,0.0,71,False
2,2011-12-16,118.04263305664062,0.0,60,False
2,2011-12-16,10133.763671875,0.0,10,False
2,2011-12-16,31786.873046875,0.0,71,False
2,2011-12-16,1386.7276611328125,0.0,31,False
2,2011-12-16,102954.953125,0.0,38,False
2,2011-12-16,19694.08203125,0.0,23,False
2,2011-12-16,154.9546661376953,0.0,98,False
2,2011-12-16,149.742431640625,0.0,98,False
2,2011-12-16,19359.373046875,0.0,2,False
2,2011-12-16,1317.290771484375,0.0,87,False
2,2011-12-16,7680.6787109375,0.0,38,False
2,2011-12-16,1495.6488037109375,0.0,41,False
2,2011-12-16,15307.88671875,0.0,1,False
2,2011-12-16,3176.6923828125,0.0,96,False
2,2011-12-16,31366.240234375,0.0,7,False
2,2011-12-16,239.5926513671875,0.0,28,False
2,2011-12-16,3092.407470703125,0.0,96,False
2,2011-12-16,2790.156494140625,0.0,74,False
2,2011-12-16,1461.1826171875,0.0,52,False
2,2011-12-16,13743.3486328125,0.0,46,False
2,2011-12-16,1361.2435302734375,0.0,2,False
2,2011-12-16,1166.6573486328125,0.0,59,False
2,2011-12-16,2045.9735107421875,0.0,16,False
2,2011-12-16,4782.2109375,0.0,22,False
2,2011-12-16,8301.9892578125,0.0,8,False
2,2011-12-16,5651.97021484375,0.0,42,False
2,2011-12-23,1338.77392578125,0.0,12,False
2,2011-12-23,1673.7733154296875,0.0,20,False
2,2011-12-23,22644.51953125,0.0,23,False
2,2011-12-23,1843.148681640625,0.0,31,False
2,2011-12-23,4624.78271484375,0.0,22,False
2,2011-12-23,49.5329475402832,0.0,98,False
2,2011-12-23,1818.7142333984373,0.0,16,False
2,2011-12-23,377.1420593261719,0.0,28,False
2,2011-12-23,417.2015075683594,0.0,28,False
2,2011-12-23,1245.748291015625,0.0,85,False
2,2011-12-23,1331.2091064453125,0.0,12,False
2,2011-12-23,9885.9228515625,0.0,14,False
2,2011-12-23,14.647093772888184,0.0,49,False
2,2011-12-23,12482.6181640625,0.0,1,False
2,2011-12-23,4720.5458984375,0.0,60,False
2,2011-12-23,1140.5438232421875,0.0,2,False
2,2011-12-23,1520.593994140625,0.0,31,False
2,2011-12-23,12322.6982421875,0.0,95,False
2,2011-12-23,5150.2939453125,0.0,60,False
2,2011-12-23,2404.05859375,0.0,35,False
2,2011-12-23,5505.2041015625,0.0,27,False
2,2011-12-23,8507.8017578125,0.0,11,False
2,2011-12-23,196.2413330078125,0.0,94,False
2,2011-12-23,1723.8662109375,0.0,20,False
2,2011-12-23,3733.84326171875,0.0,74,False
2,2011-12-23,1087.7376708984375,0.0,27,False
2,2011-12-23,6267.3271484375,0.0,33,False
2,2011-12-23,724.1778564453125,0.0,28,False
2,2011-12-23,4764.126953125,0.0,60,False
2,2011-12-23,1435.576171875,0.0,52,False
2,2011-12-23,1423.8406982421875,0.0,35,False
2,2011-12-23,39696.859375,0.0,71,False
2,2011-12-23,1714.05908203125,0.0,36,False
2,2011-12-23,25708.3125,0.0,5,False
2,2011-12-23,1237.92724609375,0.0,20,False
2,2011-12-23,1455.7139892578125,0.0,31,False
2,2011-12-23,6181.5751953125,0.0,33,False
2,2011-12-23,276.8662414550781,0.0,91,False
2,2011-12-23,1262.3909912109375,0.0,81,False
2,2011-12-23,20068.63671875,0.0,32,False
2,2011-12-23,1726.86767578125,0.0,6,False
2,2011-12-23,1217.6932373046875,0.0,27,False
2,2011-12-23,1756.6336669921875,0.0,21,False
2,2011-12-23,8097.8115234375,0.0,18,False
2,2011-12-23,7237.32666015625,0.0,79,False
2,2011-12-23,37.43268585205078,0.0,52,False
2,2011-12-23,181.7728576660156,0.0,94,False
2,2011-12-23,49.19458770751953,0.0,98,False
2,2011-12-23,14038.5869140625,0.0,9,False
2,2011-12-23,6273.3173828125,0.0,79,False
2,2011-12-23,39389.09375,0.0,7,False
2,2011-12-23,4906.74169921875,0.0,6,False
2,2011-12-23,6180.794921875,0.0,79,False
2,2011-12-23,176.0164794921875,0.0,6,False
2,2011-12-23,1607.9957275390625,0.0,21,False
2,2011-12-23,160.300537109375,0.0,60,False
2,2011-12-23,1302.07421875,0.0,12,False
2,2011-12-30,2062.911376953125,1.0,16,False
2,2011-12-30,123.96640014648438,1.0,56,False
2,2011-12-30,17.657142639160156,1.0,49,False
2,2011-12-30,3526.73876953125,1.0,22,False
2,2011-12-30,1.3763539791107178,1.0,80,False
2,2011-12-30,181.91416931152344,1.0,91,False
2,2011-12-30,200.1848907470703,1.0,28,False
2,2011-12-30,200.45069885253903,1.0,28,False
2,2011-12-30,7827.3037109375,1.0,1,False
2,2011-12-30,12248.1904296875,1.0,32,False
2,2011-12-30,120.1278305053711,1.0,6,False
2,2011-12-30,1244.4981689453125,1.0,31,False
2,2011-12-30,3601.103515625,1.0,3,False
2,2011-12-30,11300.265625,1.0,9,False
2,2011-12-30,286.7248840332031,1.0,94,False
2,2011-12-30,10329.94921875,1.0,13,False
2,2011-12-30,1782.7266845703125,1.0,90,False
2,2011-12-30,1150.8270263671875,1.0,12,False
2,2011-12-30,10335.9482421875,1.0,13,False
2,2011-12-30,899.866455078125,1.0,31,False
2,2011-12-30,1312.142822265625,1.0,36,False
2,2011-12-30,1201.70556640625,1.0,71,False
2,2011-12-30,775.4096069335938,1.0,27,False
2,2011-12-30,84177.3515625,1.0,38,False
2,2011-12-30,3775.2431640625,1.0,25,False
2,2011-12-30,17397.40234375,1.0,5,False
2,2011-12-30,1.3116990327835083,1.0,80,False
2,2011-12-30,4550.490234375,1.0,42,False
2,2011-12-30,1922.5814208984373,1.0,90,False
2,2011-12-30,4840.23681640625,1.0,17,False
2,2011-12-30,1108.97705078125,1.0,31,False
2,2011-12-30,1224.045654296875,1.0,20,False
2,2011-12-30,875.9031982421875,1.0,87,False
2,2011-12-30,117.71356201171876,1.0,6,False
2,2011-12-30,11994.328125,1.0,95,False
2,2011-12-30,892.0328369140625,1.0,36,False
2,2011-12-30,17555.95703125,1.0,7,False
2,2011-12-30,8416.236328125,1.0,79,False
2,2011-12-30,12225.1123046875,1.0,32,False
2,2011-12-30,9176.3515625,1.0,4,False
2,2011-12-30,3549.55224609375,1.0,22,False
2,2011-12-30,12492.16796875,1.0,32,False
2,2011-12-30,21645.927734375,1.0,72,False
2,2011-12-30,926.107421875,1.0,87,False
2,2011-12-30,17928.72265625,1.0,40,False
2,2011-12-30,12901.40625,1.0,55,False
2,2011-12-30,10706.1416015625,1.0,46,False
2,2011-12-30,7769.6220703125,1.0,1,False
2,2011-12-30,194.87271118164065,1.0,91,False
2,2011-12-30,3446.842041015625,1.0,24,False
2,2011-12-30,1693.210693359375,1.0,35,False
2,2011-12-30,3782.277587890625,1.0,74,False
2,2011-12-30,3680.594970703125,1.0,25,False
2,2011-12-30,18033.087890625,1.0,5,False
2,2011-12-30,752.1525268554688,1.0,27,False
2,2011-12-30,2211.370361328125,1.0,25,False
2,2011-12-30,10314.1962890625,1.0,46,False
2,2011-12-30,1.511167049407959,1.0,80,False
2,2011-12-30,9303.0849609375,1.0,4,False
2,2011-12-30,4125.86962890625,1.0,3,False
2,2011-12-30,986.7127075195312,1.0,85,False
2,2011-12-30,8168.46875,1.0,11,False
2,2011-12-30,10401.892578125,1.0,13,False
2,2011-12-30,12120.5263671875,1.0,23,False
2,2011-12-30,262.719970703125,1.0,94,False
2,2011-12-30,17420.916015625,1.0,5,False
2,2011-12-30,1175.6334228515625,1.0,12,False
2,2011-12-30,11259.37109375,1.0,9,False
2,2011-12-30,3891.939208984375,1.0,3,False
2,2011-12-30,1483.0169677734375,1.0,21,False
2,2011-12-30,17.678449630737305,1.0,49,False
3,2011-12-02,3485.904541015625,0.0,12,False
3,2011-12-02,59937.5,0.0,5,False
3,2011-12-02,23532.046875,0.0,34,False
3,2011-12-02,25627.599609375,0.0,14,False
3,2011-12-02,4282.16357421875,0.0,6,False
3,2011-12-02,2482.249755859375,0.0,30,False
3,2011-12-02,25546.728515625,0.0,55,False
3,2011-12-02,22255.0546875,0.0,46,False
3,2011-12-02,7305.830078125,0.0,44,False
3,2011-12-02,8052.845703125,0.0,29,False
3,2011-12-02,11706.2734375,0.0,25,False
3,2011-12-02,15154.607421875,0.0,3,False
3,2011-12-02,32158.447265625,0.0,8,False
3,2011-12-02,8004.13525390625,0.0,42,False
3,2011-12-02,9905.3828125,0.0,32,False
3,2011-12-02,124911.90625,0.0,92,False
3,2011-12-02,5526.12255859375,0.0,20,False
3,2011-12-02,9731.3564453125,0.0,83,False
