Date,Weekly_Sales,Dept,IsHoliday,Store
2011-12-30,19033.44,40,True,2
2011-12-23,58397.83,40,False,2
2011-12-02,969.12,95,False,2
2011-12-30,429.09,83,True,2
2011-12-16,624.09,85,False,2
2011-12-30,7546.37,33,True,2
2011-12-23,22568.0,13,False,2
2011-12-16,2460.05,19,False,2
2011-12-23,22438.06,30,False,2
2011-12-09,-798.0,99,False,2
2011-12-16,35021.71,13,False,2
2011-12-02,1922.63,77,False,2
2011-12-16,26676.94,4,False,2
2011-12-30,24015.04,29,True,2
2011-12-02,6964.82,85,False,2
2011-12-23,30205.48,2,False,2
2011-12-09,5063.0,83,False,2
2011-12-30,34824.7,79,True,2
2011-12-23,31986.17,18,False,2
2011-12-09,13946.07,98,False,2
2011-12-16,1749.81,85,False,2
2011-12-30,1010.8,30,True,2
2011-12-09,93659.59,22,False,2
2011-12-16,27899.68,72,False,2
2011-12-09,19467.31,81,True,2
2011-12-23,17043.92,81,False,2
2011-12-23,76138.9,23,False,2
2011-12-30,16755.03,29,True,2
2011-12-16,4583.41,24,False,2
2011-12-02,4523.17,34,False,2
2011-12-23,34917.83,26,False,2
2011-12-16,-68.17,30,False,2
2011-12-23,-798.0,52,False,2
2011-12-09,18021.36,82,False,2
2011-12-30,1508.22,58,True,2
2011-12-30,1705.94,41,True,2
2011-12-02,25227.1,1,False,2
2011-12-09,15203.92,85,False,2
2011-12-30,11771.57,83,True,2
2011-12-23,2560.81,28,False,2
2011-12-30,38235.69,90,True,2
2011-12-23,853.52,9,False,2
2011-12-23,2097.52,37,False,3
2011-12-30,-798.0,56,True,3
2011-12-30,29307.1,26,True,3
2011-12-30,999.27,5,True,3
2011-12-30,39591.95,5,True,3
2011-12-02,6051.4,41,False,3
2011-12-30,5108.31,81,True,3
2011-12-09,1085.3,59,False,3
2011-12-16,2018.11,16,False,3
2011-12-16,-605.53,28,False,3
2011-12-23,24579.23,4,False,3
2011-12-30,19020.83,72,True,3
2011-12-16,21422.84,23,False,3
2011-12-16,85845.23,40,False,3
2011-12-23,889.35,41,False,3
2011-12-30,280.69,19,True,3
2011-12-09,1245.78,30,False,3
2011-12-23,11075.08,97,False,3
2011-12-30,20296.08,90,True,3
2011-12-02,19992.06,56,False,3
2011-12-09,-428.1,28,False,3
2011-12-30,2281.18,56,True,3
2011-12-09,18779.55,11,False,3
2011-12-16,34452.98,90,False,3
2011-12-02,4703.86,35,False,3
2011-12-16,2201.49,85,False,3
2011-12-23,32723.73,1,False,3
2011-12-30,32132.74,3,True,3
2011-12-09,569.99,45,False,3
2011-12-16,40277.54,8,False,3
2011-12-16,28922.72,17,False,3
2011-12-16,1836.53,28,False,3
2011-12-16,-465.34,56,False,3
2011-12-30,9065.76,49,True,3
2011-12-23,217.63,83,False,3
2011-12-02,1579.4,41,False,3
2011-12-02,734.6,96,False,3
2011-12-16,17847.35,9,False,3
2011-12-30,20940.8,82,True,3
2011-12-30,1117.85,12,False,3
2011-12-23,9903.58,30,False,3
2011-12-30,-798.0,54,True,3
2011-12-16,13251.53,17,False,3
2011-12-30,315.14,56,True,3
2011-12-30,22473.82,2,True,3
2011-12-02,4686.79,3,False,3
2011-12-30,2402.4,94,True,3
2011-12-02,13418.71,2,False,3
2011-12-30,3947.67,31,True,3
2011-12-09,3405.51,71,False,3
2011-12-30,40928.37,38,True,3
2011-12-16,1078.83,28,False,3
2011-12-02,23693.66,40,False,3
2011-12-16,12125.03,34,False,3
2011-12-02,25083.2,82,False,3
2011-12-30,32428.23,87,True,3
2011-12-16,183407.35,72,False,3
2011-12-09,34318.11,8,False,3
2011-12-16,57027.1,56,False,3
2011-12-02,19962.52,87,False,3
2011-12-09,17485.56,55,False,3
2011-12-16,61604.19,7,False,3
2011-12-23,30653.18,40,False,3
2011-12-02,731.49,36,False,3
2011-12-30,15140.27,25,True,3
2011-12-23,5270.32,42,False,3
2011-12-09,19068.08,1,False,3
2011-12-02,13537.96,20,False,3
2011-12-09,16562.29,8,False,3
2011-12-23,453.91,9,False,3
2011-12-09,2423.35,58,False,3
2011-12-30,7579.61,74,True,3
2011-12-02,78015.4,90,True,3
2011-12-23,39655.18,24,False,3
2011-12-30,23206.56,67,True,3
2011-12-30,-791.66,41,False,3
2011-12-02,1663.36,80,False,3
2011-12-02,1901.37,31,False,3
2011-12-23,27161.98,2,False,3
2011-12-30,717.54,41,True,3
2011-12-30,11507.6,55,True,3
2011-12-23,42758.37,10,False,3
2011-12-30,1523.02,31,True,3
2011-12-16,73509.84,95,False,3
2011-12-30,1403.38,27,True,3
2011-12-30,14513.86,10,True,3
2011-12-09,671.9,27,False,3
2011-12-09,84420.13,40,False,3
2011-12-30,16617.01,13,True,3
2011-12-23,9802.86,35,False,3
2011-12-30,1937.74,42,True,3
2011-12-30,13311.07,34,True,3
2011-12-23,1250.32,41,False,3
2011-12-30,1195.78,48,True,3
2011-12-02,-459.49,59,False,3
2011-12-23,90522.54,85,False,3
2011-12-30,34458.77,7,True,3
2011-12-09,2378.75,60,False,3
2011-12-02,27200.09,18,False,3
2011-12-02,-798.0,41,False,3
2011-12-02,12293.59,12,False,3
2011-12-02,9624.3,10,False,3
2011-12-16,20733.16,4,False,3
2011-12-09,4497.6,30,False,3
2011-12-16,13405.96,10,False,3
2011-12-02,7376.95,21,False,3
2011-12-23,54370.32,72,False,3
2011-12-09,43815.72,23,False,3
2011-12-30,25155.3,5,True,3
2011-12-30,1419.0,35,True,3
2011-12-30,13131.0,58,True,3
2011-12-02,8003.37,41,False,3
2011-12-30,38478.27,4,True,3
2011-12-09,8159.66,79,False,3
2011-12-02,23645.82,2,False,3
2011-12-30,54540.63,1,True,3
2011-12-16,5902.36,85,False,3
2011-12-30,-645.17,27,True,3
2011-12-30,26191.86,90,True,3
2011-12-30,42193.06,92,True,3
2011-12-02,-656.74,29,False,3
2011-12-16,2780.45,19,False,3
2011-12-02,2615.72,41,False,3
2011-12-23,33301.15,23,False,3
2011-12-23,26990.42,82,True,3
2011-12-23,22198.25,92,False,3
2011-12-02,7664.85,41,False,3
2011-12-30,14736.93,10,True,3
2011-12-30,42150.56,10,True,3
2011-12-09,4056.2,35,False,3
2011-12-02,19277.1,98,False,3
2011-12-09,22969.48,7,False,3
2011-12-30,5821.57,71,True,3
2011-12-02,12216.52,10,False,3
2011-12-09,2645.25,35,False,3
2011-12-23,116385.67,85,False,3
2011-12-23,15725.54,81,False,3
2011-12-30,24473.78,24,True,3
2011-12-02,24462.1,92,False,3
2011-12-02,33937.64,46,False,3
2011-12-16,82509.77,13,False,3
2011-12-02,987.57,85,False,3
2011-12-23,1142.84,80,False,3
2011-12-30,10478.96,81,True,3
2011-12-02,8116.49,35,False,3
2011-12-23,20733.34,40,False,3
2011-12-30,16877.15,49,True,3
2011-12-02,851.61,41,False,3
2011-12-30,28007.76,11,True,3
2011-12-02,9964.24,19,False,3
2011-12-30,483.65,71,True,3
2011-12-30,14684.47,21,True,3
2011-12-16,2464.57,12,False,3
2011-12-30,63790.41,2,True,3
2011-12-30,1540.01,16,True,3
2011-12-30,43562.37,5,True,3
2011-12-23,10420.8,71,False,3
2011-12-09,4444.91,13,False,3
2011-12-02,68167.57,38,False,3
2011-12-30,157242.7,72,True,3
2011-12-30,791.6,83,True,3
2011-12-02,24894.01,27,False,3
2011-12-02,-263.07,19,False,3
2011-12-02,5195.92,30,False,3
2011-12-09,3657.04,42,False,3
2011-12-09,740.63,59,False,3
2011-12-09,16339.45,72,False,3
2011-12-02,17032.0,9,False,3
2011-12-02,121406.35,92,False,3
2011-12-02,39614.79,13,False,3
2011-12-09,11369.56,96,False,3
2011-12-02,4334.89,77,False,3
2011-12-09,8539.61,24,False,3
2011-12-02,-744.53,35,False,3
2011-12-16,131.35,16,False,3
2011-12-16,46661.12,18,False,3
2011-12-16,3326.63,20,False,3
2011-12-16,66322.95,2,False,3
2011-12-23,9374.46,26,False,3
2011-12-09,10644.64,85,False,3
2011-12-30,1206.23,35,True,3
2011-12-16,12785.44,22,False,3
2011-12-16,1377.9,94,False,3
2011-12-23,25445.41,96,False,3
2011-12-23,64485.18,90,False,3
2011-12-09,2067.54,35,False,3
2011-12-30,98426.81,38,True,3
2011-12-09,-798.0,47,False,3
2011-12-09,4754.5,42,False,3
2011-12-16,112.9,60,False,3
2011-12-30,1946.24,6,True,3
2011-12-16,135.98,90,False,3
2011-12-30,-798.0,31,True,3
2011-12-23,1381.02,56,False,3
2011-12-09,17897.46,2,False,3
2011-12-16,11803.27,81,False,3
2011-12-09,11190.5,85,False,3
2011-12-30,16674.68,55,True,3
2011-12-30,16587.23,40,True,3
2011-12-30,2120.57,52,True,3
2011-12-23,968.2,94,False,3
2011-12-23,19372.56,74,False,3
2011-12-23,925.3,6,False,3
2011-12-16,3825.14,52,False,3
2011-12-09,13584.91,55,False,3
2011-12-30,20519.66,79,True,3
2011-12-23,963.29,35,False,3
2011-12-23,5648.06,44,False,3
2011-12-16,35639.77,13,False,3
2011-12-23,27053.76,81,False,3
2011-12-23,-798.0,21,False,3
2011-12-23,25602.78,44,False,3
2011-12-30,5980.09,35,True,3
2011-12-23,19627.91,92,False,3
2011-12-30,7444.99,50,True,3
2011-12-30,2909.34,23,True,3
2011-12-23,15443.03,80,False,3
2011-12-02,29078.93,40,False,3
2011-12-16,4177.53,14,False,3
2011-12-30,42157.61,2,True,3
2011-12-30,-798.0,27,True,3
2011-12-16,3227.77,36,False,3
2011-12-23,808.39,30,False,3
2011-12-02,32128.71,82,False,3
2011-12-16,-349.28,41,False,3
2011-12-16,613.61,28,False,3
2011-12-16,79288.06,56,False,3
2011-12-30,-798.0,54,True,3
2011-12-30,-798.0,56,True,3
2011-12-16,96086.7,90,False,3
2011-12-30,14555.33,81,True,3
2011-12-02,19308.59,29,False,3
2011-12-09,20031.84,97,True,3
2011-12-30,5366.74,71,True,3
2011-12-30,634.89,59,True,3
2011-12-30,10251.03,98,True,3
2011-12-30,31010.55,92,True,3
2011-12-16,354.75,7,False,3
2011-12-30,112093.14,38,True,3
2011-12-30,1904.13,59,True,3
2011-12-23,17986.45,55,False,3
2011-12-30,602.25,28,True,3
2011-12-09,33705.11,34,False,3
2011-12-16,2757.93,72,False,3
2011-12-16,17386.19,55,False,3
2011-12-23,19709.49,60,False,3
2011-12-30,30600.36,23,True,3
2011-12-09,9826.27,41,False,3
2011-12-30,1730.12,83,True,3
2011-12-09,3265.34,27,False,3
2011-12-09,7868.98,30,False,3
2011-12-02,1774.66,85,False,3
2011-12-30,8750.77,36,True,3
2011-12-16,-798.0,50,False,3
2011-12-30,10082.25,33,True,3
2011-12-23,80250.09,82,False,3
2011-12-30,-798.0,45,True,3
2011-12-02,6942.4,85,False,3
2011-12-23,79835.75,94,False,3
2011-12-02,1983.98,56,False,3
2011-12-30,42669.35,40,True,3
2011-12-23,20037.34,74,False,3
2011-12-30,24562.51,11,True,3
2011-12-23,3723.56,27,False,3
2011-12-30,1521.7,71,True,3
2011-12-16,42041.47,91,False,3
2011-12-02,280.52,1,False,3
2011-12-02,4232.48,40,False,3
2011-12-23,38778.14,23,False,3
2011-12-23,5112.94,85,False,3
2011-12-30,990.86,16,True,3
2011-12-30,-798.0,28,True,3
2011-12-30,9618.21,7,True,3
2011-12-30,23063.77,3,True,3
2011-12-23,8755.71,55,False,3
2011-12-02,29386.13,18,False,3
2011-12-23,9779.45,32,False,3
2011-12-09,567.41,12,False,3
2011-12-23,17252.41,10,False,3
2011-12-02,2525.57,85,False,3
2011-12-16,20634.87,93,False,3
2011-12-16,313.2,37,False,3
2011-12-30,15805.98,87,True,3
2011-12-30,10928.04,13,True,3
2011-12-09,1755.19,3,False,3
2011-12-23,4539.93,27,False,3
2011-12-23,60068.32,92,False,3
2011-12-09,3131.49,83,False,3
2011-12-23,48819.72,95,False,3
2011-12-09,7401.88,60,False,3
2011-12-30,1525.76,98,True,3
2011-12-02,56755.95,7,False,3
2011-12-09,1070.91,49,False,3
2011-12-02,1143.21,30,False,3
2011-12-09,3947.62,95,False,3
2011-12-30,23906.22,8,True,3
2011-12-02,1650.77,71,False,3
2011-12-09,2491.7,35,False,3
2011-12-30,2245.99,67,True,3
2011-12-30,8361.12,71,True,3
2011-12-30,1333.21,97,True,3
2011-12-09,-798.0,54,True,3
2011-12-09,5072.01,1,False,3
2011-12-23,1027.47,49,False,3
2011-12-23,-798.0,47,False,3
2011-12-30,7041.67,41,True,3
2011-12-16,2419.94,94,False,3
2011-12-30,5182.61,31,True,3
2011-12-30,26888.59,4,True,3
2011-12-23,936.78,60,False,3
2011-12-23,-202.28,48,False,3
2011-12-23,4477.45,6,False,3
2011-12-30,19721.54,91,True,3
2011-12-23,30177.92,40,False,3
2011-12-02,998.67,52,False,3
2011-12-30,29668.88,94,True,3
2011-12-09,11187.56,81,False,3
2011-12-30,4928.16,49,True,3
2011-12-30,88443.59,41,False,3
2011-12-02,5582.62,96,False,3
2011-12-09,13570.04,32,False,3
2011-12-09,19445.85,3,False,3
2011-12-16,60712.94,72,False,3
2011-12-16,14146.18,98,False,3
2011-12-16,73136.99,95,False,3
2011-12-09,58917.3,91,False,3
2011-12-16,3366.93,25,False,3
2011-12-02,21405.76,25,False,3
2011-12-30,25599.1,3,True,3
2011-12-30,20033.06,87,True,3
2011-12-23,25404.31,19,False,3
2011-12-02,80741.87,38,False,3
2011-12-09,1641.46,5,False,3
2011-12-30,89868.04,40,True,3
2011-12-16,445.3,56,False,3
2011-12-30,1303.08,30,True,3
2011-12-02,571.38,50,False,3
2011-12-16,1418.61,85,False,3
2011-12-16,16875.86,49,False,3
2011-12-23,40066.71,40,False,3
2011-12-30,17779.87,2,True,3
2011-12-16,1009.43,28,False,3
2011-12-30,1795.82,33,True,3
2011-12-16,15991.12,90,False,3
2011-12-02,15485.41,80,False,4
2011-12-30,6231.64,14,True,4
2011-12-09,10377.67,10,False,4
2011-12-23,32291.91,8,False,4
2011-12-30,34274.66,40,True,4
2011-12-16,12708.53,80,False,4
2011-12-30,29841.56,93,True,4
2011-12-16,-798.0,48,False,4
2011-12-16,53368.77,38,False,4
2011-12-16,-174.3,52,False,4
2011-12-02,51396.78,38,False,4
2011-12-09,364.37,35,False,4
2011-12-16,579.26,11,False,4
2011-12-23,14593.52,25,False,4
2011-12-16,3953.71,22,False,4
2011-12-02,15366.82,58,False,4
2011-12-09,1611.15,41,False,4
2011-12-09,2689.34,80,False,4
2011-12-02,43287.45,72,False,4
2011-12-16,9409.83,80,False,4
2011-12-09,26348.56,93,False,4
2011-12-16,12754.6,67,False,4
2011-12-30,5001.68,97,True,4
2011-12-02,18731.24,9,False,4
2011-12-09,3657.76,44,False,4
2011-12-09,12995.55,55,False,4
2011-12-02,12390.89,41,False,4
2011-12-02,43571.22,90,False,4
2011-12-02,22350.99,94,False,4
2011-12-30,17071.04,7,True,4
2011-12-23,17928.22,25,False,4
2011-12-23,10929.49,17,False,4
2011-12-23,3123.74,19,False,4
2011-12-30,33319.53,9,True,4
2011-12-02,1627.17,80,False,4
2011-12-30,63659.9,4,True,4
2011-12-30,44638.65,8,True,4
2011-12-02,12879.89,96,False,4
2011-12-09,37807.6,5,False,4
2011-12-30,4276.42,99,True,4
2011-12-16,12648.6,81,False,4
2011-12-30,68503.62,1,False,4
2011-12-09,15629.28,44,False,4
2011-12-23,90988.36,80,False,4
2011-12-30,17722.38,27,True,4
2011-12-02,1636.35,30,False,4
2011-12-09,55539.28,38,False,4
2011-12-02,4006.84,27,False,4
2011-12-23,5701.8,21,False,4
2011-12-23,57353.92,85,False,4
2011-12-30,6322.49,32,True,4
2011-12-16,82395.76,95,False,4
2011-12-30,1420.75,18,True,4
2011-12-30,22163.76,94,True,4
2011-12-02,3315.49,92,False,4
2011-12-16,66779.02,93,False,4
2011-12-09,7050.74,3,False,4
2011-12-30,1989.59,99,True,4
2011-12-23,24893.95,8,False,4
2011-12-30,3498.95,49,True,4
2011-12-02,41425.61,95,False,4
2011-12-30,-798.0,54,True,4
2011-12-23,1564.41,30,False,4
2011-12-23,6454.64,23,False,4
2011-12-30,555.41,12,True,4
2011-12-23,15520.95,10,False,4
2011-12-02,77259.61,1,False,4
2011-12-30,10013.21,72,True,4
2011-12-30,6185.79,24,True,4
2011-12-30,13031.62,98,True,4
2011-12-16,4887.81,18,False,4
2011-12-23,6307.92,56,False,4
2011-12-02,106409.04,38,False,4
2011-12-02,95475.22,2,False,4
2011-12-16,51304.15,2,False,4
2011-12-23,28733.22,92,False,4
2011-12-09,482.93,60,False,4
2011-12-16,11311.67,67,False,4
2011-12-23,18541.69,81,False,4
2011-12-09,14068.89,81,False,4
2011-12-16,45827.68,23,False,4
2011-12-16,12059.92,79,False,4
2011-12-09,39159.86,7,False,4
2011-12-30,33916.06,5,True,4
2011-12-23,70.53,30,False,4
2011-12-16,18253.14,8,False,4
2011-12-30,14364.7,72,True,4
2011-12-23,2064.07,42,False,4
2011-12-23,19088.52,71,False,4
2011-12-30,4351.09,71,True,4
2011-12-30,44352.67,40,True,4
2011-12-23,12260.07,81,False,4
2011-12-30,9005.01,4,True,4
2011-12-02,2428.12,28,False,4
2011-12-16,35060.72,95,False,4
2011-12-23,17451.86,2,False,4
2011-12-30,3701.82,16,True,4
2011-12-02,2118.06,27,False,4
2011-12-23,40605.51,13,False,4
2011-12-23,2008.29,85,False,4
2011-12-23,37402.43,55,False,4
2011-12-23,1940.41,41,False,4
2011-12-23,1838.67,60,False,4
2011-12-30,11915.92,37,True,4
2011-12-30,38648.67,91,True,4
2011-12-23,19570.06,91,False,4
2011-12-30,7239.31,59,True,4
2011-12-30,7202.63,33,False,4
2011-12-02,780.79,56,False,4
2011-12-02,612.53,11,False,4
2011-12-23,1255.05,41,False,4
2011-12-16,-699.13,28,False,4
2011-12-30,3910.61,42,True,4
2011-12-16,52830.81,55,False,4
2011-12-09,1322.11,27,False,4
2011-12-09,10945.17,96,False,4
2011-12-09,252.27,37,False,4
2011-12-30,4677.23,19,True,4
2011-12-23,29209.83,18,False,4
2011-12-30,14143.97,98,True,4
2011-12-09,949.23,83,False,4
2011-12-16,32565.69,4,False,4
2011-12-30,31132.79,7,True,4
2011-12-09,57111.54,2,False,4
2011-12-30,17981.23,34,True,4
2011-12-09,179.59,28,False,4
2011-12-16,8784.58,23,False,4
2011-12-02,55203.26,95,False,4
2011-12-02,9550.56,81,False,4
2011-12-02,7504.1,5,False,4
2011-12-23,55635.04,7,False,4
2011-12-30,340.27,56,True,4
2011-12-30,21979.9,25,True,4
2011-12-16,19664.58,3,False,4
2011-12-30,36883.02,95,True,4
2011-12-16,17223.45,94,False,4
2011-12-16,-526.19,56,False,4
2011-12-02,5374.15,85,False,4
2011-12-02,5711.81,35,False,4
2011-12-16,108268.92,4,False,4
2011-12-23,-616.51,50,False,4
2011-12-02,7580.3,35,False,4
2011-12-23,37660.15,93,False,4
2011-12-23,59851.7,18,False,4
2011-12-23,51136.21,82,False,4
2011-12-16,51949.87,92,False,4
2011-12-09,2035.44,41,False,4
2011-12-30,1214.63,22,True,4
2011-12-30,-96.85,52,True,4
2011-12-30,26577.33,33,True,4
2011-12-30,28802.76,24,True,4
2011-12-02,33635.97,6,False,4
2011-12-02,40435.95,38,True,4
2011-12-30,29891.14,14,True,4
2011-12-16,55213.05,72,False,4
2011-12-09,1536.63,48,False,4
2011-12-02,19442.0,10,False,4
2011-12-30,20825.28,23,True,4
2011-12-02,5377.38,9,False,4
2011-12-30,6965.53,37,True,4
2011-12-02,1391.72,45,False,4
2011-12-23,8298.66,35,False,4
2011-12-09,659.63,24,False,4
2011-12-16,21109.41,87,False,4
2011-12-30,681.46,31,True,4
2011-12-02,6154.35,30,False,4
2011-12-02,17180.59,98,False,4
2011-12-16,18470.3,44,False,4
2011-12-30,119864.18,38,True,4
2011-12-16,19239.72,98,False,4
2011-12-30,-145.09,21,True,4
2011-12-30,3777.29,21,True,4
2011-12-09,31002.89,74,False,4
2011-12-09,1150.86,35,False,4
2011-12-30,14077.84,91,True,4
2011-12-09,-627.53,60,False,4
2011-12-30,1245.28,72,True,4
2011-12-23,6443.26,81,False,4
2011-12-30,26451.73,3,True,4
2011-12-16,50713.6,46,False,4
2011-12-23,18204.52,87,False,4
2011-12-23,39574.11,25,False,4
2011-12-16,1766.41,94,False,4
2011-12-30,12023.2,6,True,4
2011-12-30,17344.9,44,True,4
2011-12-23,3161.49,10,False,4
2011-12-09,22370.6,40,False,4
2011-12-09,6035.08,20,False,4
2011-12-02,15477.24,10,False,4
2011-12-30,19493.19,29,True,4
2011-12-09,1955.22,19,False,4
2011-12-16,21705.69,92,False,4
2011-12-23,1747.65,60,False,4
2011-12-09,2151.0,56,False,4
2011-12-23,60895.89,10,False,4
2011-12-23,2687.86,35,False,4
2011-12-30,27122.13,34,True,4
2011-12-09,3188.26,28,False,4
2011-12-09,49331.18,7,False,4
2011-12-02,20298.22,33,False,4
2011-12-16,1140.64,98,False,4
2011-12-09,663.51,56,False,4
2011-12-16,31801.16,94,False,4
2011-12-23,23463.22,95,False,4
2011-12-30,20422.41,2,True,4
2011-12-09,14396.84,46,False,4
2011-12-23,44406.02,9,False,4
2011-12-30,5333.77,36,True,4
2011-12-30,8080.92,3,True,4
2011-12-30,14959.96,29,True,4
2011-12-16,56556.83,18,False,4
2011-12-16,35692.23,38,False,4
2011-12-23,26245.04,2,False,4
2011-12-30,6566.87,17,True,4
2011-12-23,20196.29,11,False,4
2011-12-30,-798.0,60,True,4
2011-12-16,21078.8,1,False,4
2011-12-02,7198.25,90,False,4
2011-12-30,11646.61,44,True,4
2011-12-09,376.04,60,False,4
2011-12-02,30.39,60,False,4
2011-12-02,7866.19,34,False,4
2011-12-02,292.65,52,False,4
2011-12-02,6512.83,90,False,4
2011-12-23,7235.96,30,False,4
2011-12-30,-798.0,60,True,4
2011-12-23,738.45,56,False,4
2011-12-09,27407.94,72,True,4
2011-12-02,7765.19,22,False,4
2011-12-16,2016.46,35,False,4
2011-12-09,3481.72,30,False,4
2011-12-30,21961.34,81,True,4
2011-12-23,1625.49,99,False,4
2011-12-09,1797.32,36,False,4
2011-12-16,1562.82,35,False,4
2011-12-02,17172.72,11,False,4
2011-12-16,9383.3,9,False,4
2011-12-09,32843.08,4,False,4
2011-12-23,21137.35,10,False,4
2011-12-16,31792.7,55,False,4
2011-12-30,909.52,60,True,4
2011-12-02,8040.46,97,False,4
2011-12-23,41867.6,18,False,4
2011-12-30,13930.58,96,True,4
2011-12-09,1502.17,19,False,4
2011-12-09,1632.51,17,False,4
2011-12-02,63341.6,21,False,4
2011-12-02,13814.35,10,False,4
2011-12-23,249.86,35,False,4
2011-12-09,2486.44,44,False,4
2011-12-30,6434.8,21,True,4
2011-12-30,19679.6,40,True,4
2011-12-09,18128.55,18,False,4
2011-12-09,36144.07,26,False,4
2011-12-30,14456.35,83,True,4
2011-12-30,-798.0,85,True,4
2011-12-30,29936.55,2,True,4
2011-12-30,23993.41,18,True,4
2011-12-23,19256.2,32,False,4
2011-12-16,31648.36,10,False,4
2011-12-30,17592.55,44,True,4
2011-12-30,15646.67,67,True,4
2011-12-16,17387.17,24,False,4
2011-12-23,7889.59,21,False,4
2011-12-30,13629.79,22,True,4
2011-12-02,21319.85,3,False,4
2011-12-30,-29.87,27,True,4
2011-12-30,50985.83,93,True,4
2011-12-30,67720.09,40,True,4
2011-12-30,6693.2,97,True,4
2011-12-30,31623.23,40,True,4
2011-12-02,5529.78,24,False,4
2011-12-16,17345.75,81,False,4
2011-12-16,50105.25,35,False,4
2011-12-30,448.62,27,True,4
2011-12-23,18407.1,85,False,4
2011-12-09,30583.44,44,False,4
2011-12-16,16154.2,3,False,4
2011-12-30,21554.72,1,True,4
2011-12-23,75879.26,94,False,4
2011-12-02,21308.03,9,False,4
2011-12-30,-565.87,45,True,4
2011-12-23,1220.97,77,False,4
2011-12-30,48562.73,38,True,4
2011-12-02,15675.67,9,False,4
2011-12-02,15912.36,32,False,4
2011-12-09,6975.79,29,False,4
2011-12-16,38228.75,1,False,4
2011-12-30,15117.71,94,True,4
2011-12-30,19575.6,80,True,4
2011-12-23,185961.2,2,False,4
2011-12-02,142455.64,95,False,4
2011-12-30,8784.6,32,True,4
2011-12-02,37340.82,2,False,4
2011-12-30,165100.75,72,True,4
2011-12-09,699.18,16,False,4
2011-12-02,43831.59,24,False,4
2011-12-16,56441.81,94,False,4
2011-12-23,33343.55,40,False,4
2011-12-09,1412.49,83,False,4
2011-12-23,6655.43,6,False,4
2011-12-09,-205.41,28,False,4
2011-12-30,22866.45,82,True,4
2011-12-30,93621.66,72,True,4
2011-12-16,2208.99,81,False,4
2011-12-16,28735.32,72,False,4
2011-12-16,71108.64,72,False,4
2011-12-23,1045.6,35,False,4
2011-12-02,9926.56,80,False,4
2011-12-23,6544.03,21,False,4
2011-12-30,-151.24,12,True,4
2011-12-16,-798.0,54,False,4
2011-12-16,327.82,60,False,4
2011-12-09,415.53,59,False,4
2011-12-09,10636.3,22,False,4
2011-12-02,7837.54,52,False,4
2011-12-30,149410.78,95,True,4
2011-12-09,65710.7,72,False,4
2011-12-09,2470.42,91,False,4
2011-12-09,15509.91,35,False,4
2011-12-30,32214.62,81,True,4
2011-12-23,7926.93,32,False,4
2011-12-30,13471.43,87,True,4
2011-12-09,345.61,50,False,4
2011-12-16,-363.47,27,False,4
2011-12-09,38681.49,7,False,4
2011-12-16,21298.92,1,False,4
2011-12-23,-477.8,12,False,4
2011-12-02,705.13,36,False,4
2011-12-02,88909.07,91,False,4
2011-12-02,16722.26,55,False,4
2011-12-30,33468.29,9,True,4
2011-12-30,31074.81,93,False,4
2011-12-16,17045.65,18,False,4
2011-12-23,36309.6,38,False,4
2011-12-02,38971.43,38,False,4
2011-12-16,49770.58,94,False,4
2011-12-09,3441.71,20,False,4
2011-12-02,3807.67,83,False,4
2011-12-02,45067.09,40,False,4
2011-12-23,235326.97,90,False,4
2011-12-02,8243.86,10,False,4
