Store,Date,Dept,Weekly_Sales,IsHoliday,_is_imputed
3,2011-12-23,30,845.36,True,False
3,2011-12-23,23,55273.88,True,False
3,2011-12-23,10,2442.15,True,False
3,2011-12-23,20,4444.18,True,False
3,2011-12-23,19,1181.33,True,False
3,2011-12-23,18,31838.54,True,False
3,2011-12-23,17,8759.35,True,False
3,2011-12-23,16,4797.5,True,False
3,2011-12-23,13,22491.38,True,False
3,2011-12-23,12,4169.17,True,False
3,2011-12-23,11,15252.36,True,False
3,2011-12-23,10,11647.84,True,False
3,2011-12-23,8,28779.21,True,False
3,2011-12-23,7,2292.35,True,False
3,2011-12-23,6,4764.78,True,False
3,2011-12-23,5,44522.59,True,False
3,2011-12-23,37,2959.6,True,False
3,2011-12-23,22,8388.8,True,False
3,2011-12-23,40,5357.0,True,False
3,2011-12-23,40,92261.81,True,False
3,2011-12-23,44,613.55,True,False
3,2011-12-23,92,20482.16,True,False
3,2011-12-23,97,820.29,True,False
3,2011-12-23,91,683.65,True,False
3,2011-12-23,82,957.57,True,False
3,2011-12-23,67,457.65,True,False
3,2011-12-23,72,1337.1,True,False
3,2011-12-23,59,194.0,True,False
3,2011-12-23,52,3965.68,True,False
3,2011-12-23,54,859.27,True,False
3,2011-12-23,9,27589.95,True,False
3,2011-12-23,41,4027.04,True,False
3,2011-12-23,4,27974.55,True,False
3,2011-12-23,30,2984.8,True,False
3,2011-12-23,24,4957.78,True,False
3,2011-12-23,44,8826.17,True,False
3,2011-12-23,95,244.8,True,False
3,2011-12-23,91,2479.08,True,False
3,2011-12-23,85,2732.82,True,False
3,2011-12-23,92,612.27,True,False
3,2011-12-23,80,529.45,True,False
3,2011-12-23,72,63.9,True,False
3,2011-12-23,77,11582.5,True,False
3,2011-12-23,72,110.83,True,False
3,2011-12-23,59,840.11,True,False
3,2011-12-23,49,529.0,True,False
3,2011-12-23,49,1139.38,True,False
3,2011-12-23,46,634.54,True,False
3,2011-12-23,46,7941.88,True,False
3,2011-12-23,45,4800.93,True,False
3,2011-12-23,44,5635.25,True,False
3,2011-12-23,93,2004.35,True,False
3,2011-12-23,3,7646.39,True,False
3,2011-12-23,87,3075.1,True,False
3,2011-12-23,1,25430.81,True,False
3,2011-12-23,14,42328.3,True,False
3,2011-12-23,13,19199.51,True,False
3,2011-12-23,12,2597.82,True,False
3,2011-12-23,11,11061.0,True,False
3,2011-12-23,10,16805.09,True,False
3,2011-12-23,9,31940.24,True,False
3,2011-12-23,8,32587.19,True,False
3,2011-12-23,7,80497.18,True,False
3,2011-12-23,6,4822.29,True,False
3,2011-12-23,5,71443.79,True,False
3,2011-12-23,4,20313.13,True,False
3,2011-12-23,3,14608.17,True,False
3,2011-12-23,2,40216.37,True,False
3,2011-12-23,1,44438.95,True,False
3,2011-12-23,16,5931.25,True,False
3,2011-12-23,77,156.17,True,False
3,2011-12-23,56,54.0,True,False
3,2011-12-23,21,8994.23,True,False
3,2011-12-23,9,14652.72,True,False
3,2011-12-23,98,2951.11,True,False
3,2011-12-23,97,11338.28,True,False
3,2011-12-23,91,1600.55,True,False
3,2011-12-23,92,644.23,True,False
3,2011-12-23,94,85466.81,True,False
3,2011-12-23,91,1009.28,True,False
3,2011-12-23,90,2110.54,True,False
3,2011-12-23,77,14485.24,True,False
3,2011-12-23,54,839.88,True,False
3,2011-12-23,46,2617.36,True,False
3,2011-12-23,2,42417.39,True,False
3,2011-12-23,59,1347.1,True,False
3,2011-12-23,17,10037.82,True,False
3,2011-12-23,49,26.33,True,False
3,2011-12-23,19,1184.65,True,False
3,2011-12-23,96,28.02,True,False
3,2011-12-23,18,12654.58,True,False
3,2011-12-23,92,9887.68,True,False
3,2011-12-23,80,1346.51,True,False
3,2011-12-23,74,1178.73,True,False
3,2011-12-23,74,5766.85,True,False
3,2011-12-23,77,807.24,True,False
3,2011-12-23,79,23.38,True,False
3,2011-12-23,72,68011.5,True,False
3,2011-12-23,46,9930.19,True,False
3,2011-12-23,44,808.71,True,False
3,2011-12-23,41,32891.62,True,False
3,2011-12-23,41,6022.73,True,False
3,2011-12-23,40,40422.63,True,False
3,2011-12-23,38,94844.16,True,False
3,2011-12-23,74,22683.65,True,False
3,2011-12-23,35,4690.39,True,False
3,2011-12-23,21,1071.17,True,False
3,2011-12-23,36,953.11,True,False
3,2011-12-23,23,19661.69,True,False
3,2011-12-23,23,53724.55,True,False
3,2011-12-23,25,24367.02,True,False
3,2011-12-23,26,7808.75,True,False
3,2011-12-23,27,7084.03,True,False
3,2011-12-23,20,8857.67,True,False
3,2011-12-23,29,859.15,True,False
3,2011-12-23,31,4714.34,True,False
3,2011-12-23,33,20647.59,True,False
3,2011-12-23,33,1435.76,True,False
3,2011-12-23,34,2555.67,True,False
3,2011-12-23,28,2355.78,True,False
3,2011-12-30,28,1592.29,True,False
3,2011-12-30,34,8866.81,True,False
3,2011-12-30,30,5196.13,True,False
3,2011-12-30,31,2351.57,True,False
3,2011-12-30,27,4753.28,True,False
3,2011-12-30,32,5622.45,True,False
3,2011-12-30,33,4731.1,True,False
3,2011-12-30,29,2293.67,True,False
3,2011-12-30,41,772.21,True,False
3,2011-12-30,36,1829.43,True,False
3,2011-12-30,36,2368.36,True,False
3,2011-12-30,38,3472.73,True,False
3,2011-12-30,42,2519.8,True,False
3,2011-12-30,42,3022.29,True,False
3,2011-12-30,26,3653.41,True,False
3,2011-12-30,44,8651.3,True,False
3,2011-12-30,74,3353.95,True,False
3,2011-12-30,25,4851.55,True,False
3,2011-12-30,10,10206.63,True,False
3,2011-12-30,23,14747.23,True,False
3,2011-12-30,46,2143.91,True,False
3,2011-12-30,7,42514.6,True,False
3,2011-12-30,8,30266.29,True,False
3,2011-12-30,9,4157.78,True,False
3,2011-12-30,9,14792.75,True,False
3,2011-12-30,11,11388.88,True,False
3,2011-12-30,12,3467.42,True,False
3,2011-12-30,13,34206.34,True,False
3,2011-12-30,14,5771.39,True,False
3,2011-12-30,16,7117.01,True,False
3,2011-12-30,17,5215.93,True,False
3,2011-12-30,18,8260.82,True,False
3,2011-12-30,19,1376.12,True,False
3,2011-12-30,20,2607.59,True,False
3,2011-12-30,23,4801.53,True,False
3,2011-12-30,21,4907.55,True,False
3,2011-12-30,22,2862.29,True,False
3,2011-12-30,24,4495.14,True,False
3,2011-12-30,49,2244.51,True,False
3,2011-12-30,29,112.5,True,False
3,2011-12-30,49,567.56,True,False
3,2011-12-30,91,8537.74,True,False
3,2011-12-30,90,749.95,True,False
3,2011-12-30,98,3882.0,True,False
3,2011-12-30,98,7727.01,True,False
3,2011-12-30,98,50357.25,True,False
3,2011-12-30,97,2402.63,True,False
3,2011-12-30,94,9294.88,True,False
3,2011-12-30,27,867.67,True,False
3,2011-12-30,6,5800.88,True,False
3,2011-12-30,38,41147.65,True,False
3,2011-12-30,56,475.5,True,False
3,2011-12-30,83,4217.21,True,False
3,2011-12-30,85,636.32,True,False
3,2011-12-30,92,1362.91,True,False
3,2011-12-30,94,1971.28,True,False
3,2011-12-30,90,484.71,True,False
3,2011-12-30,92,181.52,True,False
3,2011-12-30,87,5408.12,True,False
3,2011-12-30,91,4717.12,True,False
3,2011-12-30,90,3364.41,True,False
3,2011-12-30,85,7596.69,True,False
3,2011-12-30,55,887.8,True,False
3,2011-12-30,59,209.07,True,False
3,2011-12-30,60,364.2,True,False
3,2011-12-30,58,1124.85,True,False
3,2011-12-30,59,1071.22,True,False
3,2011-12-30,59,1216.28,True,False
3,2011-12-30,79,1737.4,True,False
3,2011-12-30,71,19.4,True,False
3,2011-12-30,54,159.13,True,False
3,2011-12-30,71,304.0,True,False
3,2011-12-30,79,445.66,True,False
3,2011-12-30,74,995.92,True,False
3,2011-12-30,80,3168.56,True,False
3,2011-12-30,82,9077.39,True,False
3,2011-12-30,82,9796.11,True,False
3,2011-12-30,81,25385.88,True,False
3,2011-12-30,85,228.8,True,False
3,2011-12-30,81,27762.21,True,False
3,2011-12-30,74,565.33,True,False
3,2011-12-30,5,37688.27,True,False
3,2011-12-30,18,2454.17,True,False
3,2011-12-30,3,12394.14,True,False
3,2011-12-30,87,3458.29,True,False
3,2011-12-30,92,7459.37,True,False
3,2011-12-30,97,409.07,True,False
3,2011-12-30,14,26752.19,True,False
3,2011-12-30,49,767.94,True,False
3,2011-12-30,56,873.03,True,False
3,2011-12-30,55,849.3,True,False
3,2011-12-30,56,1767.89,True,False
3,2011-12-30,72,2807.01,True,False
3,2011-12-30,72,4568.35,True,False
3,2011-12-30,72,4820.61,True,False
3,2011-12-30,82,27447.29,True,False
3,2011-12-30,83,1154.69,True,False
3,2011-12-30,98,4722.32,True,False
3,2011-12-30,95,3328.47,True,False
3,2011-12-30,1,15223.58,True,False
3,2011-12-30,2,21039.42,True,False
3,2011-12-30,74,969.7,True,False
3,2011-12-30,3,5393.65,True,False
3,2011-12-30,67,2459.8,True,False
3,2011-12-30,55,10664.01,True,False
3,2011-12-30,93,40071.55,True,False
3,2011-12-30,60,859.0,True,False
3,2011-12-30,83,469.77,True,False
3,2011-12-30,91,223.6,True,False
3,2011-12-30,23,3257.78,True,False
3,2011-12-30,44,6076.82,True,False
3,2011-12-30,59,124.57,True,False
3,2011-12-30,74,41979.8,True,False
3,2011-12-30,79,5440.32,True,False
3,2011-12-30,24,1715.17,True,False
3,2011-12-30,26,8715.62,True,False
3,2011-12-30,28,974.76,True,False
3,2011-12-30,30,3542.86,True,False
3,2011-12-30,32,15679.12,True,False
3,2011-12-30,33,4159.9,True,False
3,2011-12-30,46,89.95,True,False
3,2011-12-30,48,431.03,True,False
3,2011-12-30,79,1025.0,True,False
3,2011-12-30,4,21067.56,True,False
3,2011-12-30,5,84009.61,True,False
3,2011-12-30,6,4822.13,True,False
3,2011-12-30,42,3894.03,True,False
3,2011-12-30,42,6153.2,True,False
3,2011-12-30,48,6925.77,True,False
3,2011-12-30,49,2676.08,True,False
3,2011-12-30,46,1651.44,True,False
3,2011-12-30,56,12636.05,True,False
3,2011-12-30,60,563.26,True,False
3,2011-12-30,67,4829.78,True,False
3,2011-12-30,60,3490.3,True,False
3,2011-12-30,74,4349.25,True,False
3,2011-12-30,71,5089.51,True,False
3,2011-12-30,87,4157.51,True,False
3,2011-12-30,98,645.0,True,False
3,2011-12-30,98,2426.11,True,False
3,2011-12-30,97,1433.02,True,False
3,2011-12-30,1,15259.95,True,False
3,2011-12-30,2,35957.15,True,False
3,2011-12-30,40,2302.31,True,False
3,2011-12-30,40,14948.43,True,False
3,2011-12-30,37,2938.79,True,False
3,2011-12-30,35,2402.26,True,False
3,2011-12-30,7,20405.67,True,False
3,2011-12-30,8,26682.48,True,False
3,2011-12-30,10,12762.13,True,False
3,2011-12-30,11,5675.14,True,False
3,2011-12-30,12,3138.83,True,False
3,2011-12-30,13,15498.75,True,False
3,2011-12-30,14,12814.65,True,False
3,2011-12-30,16,5657.08,True,False
3,2011-12-30,4,16780.78,True,False
3,2011-12-30,17,4764.35,True,False
3,2011-12-30,20,5821.45,True,False
3,2011-12-30,21,475.63,True,False
3,2011-12-30,23,2881.78,True,False
3,2011-12-30,25,13648.68,True,False
3,2011-12-30,27,350.01,True,False
3,2011-12-30,30,3532.17,True,False
3,2011-12-30,31,1597.92,True,False
3,2011-12-30,35,2558.4,True,False
3,2011-12-30,19,474.48,True,False
3,2011-12-30,98,30176.23,True,False
4,2011-12-16,12,1924.18,True,False
4,2011-12-16,72,386.79,True,False
4,2011-12-16,52,45.99,True,False
4,2011-12-16,23,1412.25,True,False
4,2011-12-16,25,151.26,True,False
4,2011-12-16,32,509.85,True,False
4,2011-12-16,71,691.4,True,False
4,2011-12-16,31,1994.14,True,False
4,2011-12-16,52,1659.96,True,False
4,2011-12-16,13,5848.82,True,False
4,2011-12-16,3,6456.19,True,False
4,2011-12-16,16,1970.66,True,False
4,2011-12-16,52,28812.85,True,False
4,2011-12-16,28,352.36,True,False
4,2011-12-16,40,603.28,True,False
4,2011-12-16,33,1176.0,True,False
4,2011-12-16,18,610.0,True,False
4,2011-12-16,22,9489.25,True,False
4,2011-12-16,1,16583.71,True,False
4,2011-12-16,2,29293.82,True,False
4,2011-12-16,3,371.95,True,False
4,2011-12-16,24,13.49,True,False
4,2011-12-16,5,9572.33,True,False
4,2011-12-16,4,15922.26,True,False
4,2011-12-16,7,8968.66,True,False
4,2011-12-16,8,27454.6,True,False
4,2011-12-16,9,5448.14,True,False
4,2011-12-16,10,41.85,True,False
4,2011-12-16,14,8171.87,True,False
4,2011-12-16,17,32.9,True,False
4,2011-12-16,6,1311.85,True,False
4,2011-12-23,17,1522.81,True,False
4,2011-12-23,16,1185.37,True,False
4,2011-12-23,16,744.91,True,False
4,2011-12-23,13,17351.0,True,False
4,2011-12-23,11,15651.25,True,False
4,2011-12-23,4,15524.55,True,False
4,2011-12-23,8,19076.04,True,False
4,2011-12-23,7,11919.85,True,False
4,2011-12-23,7,24541.41,True,False
4,2011-12-23,6,4019.9,True,False
4,2011-12-23,5,21581.55,True,False
4,2011-12-23,18,13169.82,True,False
4,2011-12-23,9,8053.75,True,False
4,2011-12-23,21,59.01,True,False
4,2011-12-23,21,1808.73,True,False
4,2011-12-23,22,14221.18,True,False
4,2011-12-23,27,21451.21,True,False
4,2011-12-23,56,1953.92,True,False
4,2011-12-23,33,506.75,True,False
4,2011-12-23,6,438.14,True,False
4,2011-12-23,17,18236.14,True,False
4,2011-12-23,21,11692.26,True,False
4,2011-12-23,23,5895.54,True,False
4,2011-12-23,22,73.03,True,False
4,2011-12-23,28,531.28,True,False
4,2011-12-23,29,1084.88,True,False
4,2011-12-23,32,122.75,True,False
4,2011-12-23,67,478.43,True,False
4,2011-12-23,2,27220.31,True,False
4,2011-12-23,21,438.34,True,False
4,2011-12-23,1,29109.2,True,False
4,2011-12-23,52,1495.32,True,False
4,2011-12-23,33,17640.42,True,False
4,2011-12-23,34,215.15,True,False
4,2011-12-23,10,481.04,True,False
4,2011-12-23,28,433.1,True,False
4,2011-12-23,79,1669.69,True,False
4,2011-12-23,60,2824.31,True,False
4,2011-12-23,10,554.9,True,False
4,2011-12-23,12,1074.11,True,False
4,2011-12-23,21,1626.81,True,False
4,2011-12-23,21,9158.81,True,False
4,2011-12-23,23,19706.33,True,False
4,2011-12-23,1,31634.59,True,False
4,2011-12-23,3,12409.93,True,False
4,2011-12-23,4,11641.45,True,False
4,2011-12-23,5,40242.01,True,False
4,2011-12-23,7,12082.76,True,False
4,2011-12-23,46,693.52,True,False
4,2011-12-23,11,1252.31,True,False
4,2011-12-23,32,608.87,True,False
4,2011-12-23,8,22892.96,True,False
4,2011-12-23,52,8920.08,True,False
4,2011-12-23,28,15936.14,True,False
4,2011-12-23,28,1.7,True,False
4,2011-12-23,27,33.78,True,False
4,2011-12-23,23,46.91,True,False
4,2011-12-23,27,1599.28,True,False
4,2011-12-23,22,1565.92,True,False
4,2011-12-23,18,837.38,True,False
4,2011-12-23,16,1894.52,True,False
4,2011-12-23,12,2009.5,True,False
4,2011-12-23,11,1922.3,True,False
4,2011-12-23,22,4653.98,True,False
4,2011-12-30,12,1692.3,True,False
4,2011-12-30,14,5288.05,True,False
4,2011-12-30,16,116.18,True,False
4,2011-12-30,13,6922.98,True,False
4,2011-12-30,13,10013.91,True,False
4,2011-12-30,11,12473.28,True,False
4,2011-12-30,3,8951.41,True,False
4,2011-12-30,9,6556.43,True,False
4,2011-12-30,8,624.27,True,False
4,2011-12-30,6,3122.0,True,False
4,2011-12-30,5,4742.45,True,False
4,2011-12-30,4,18674.95,True,False
4,2011-12-30,18,907.6,True,False
4,2011-12-30,2,39408.29,True,False
4,2011-12-30,10,1083.46,True,False
4,2011-12-30,18,1302.85,True,False
4,2011-12-30,14,61091.84,True,False
4,2011-12-30,21,1842.31,True,False
4,2011-12-30,28,4489.17,True,False
4,2011-12-30,21,24.31,True,False
4,2011-12-30,2,23405.67,True,False
4,2011-12-30,60,1483.05,True,False
4,2011-12-30,35,105.97,True,False
4,2011-12-30,31,1972.0,True,False
4,2011-12-30,51,135.54,True,False
4,2011-12-30,28,656.07,True,False
4,2011-12-30,27,654.95,True,False
4,2011-12-30,38,5190.49,True,False
4,2011-12-30,25,37.77,True,False
4,2011-12-30,24,4356.68,True,False
4,2011-12-30,23,41656.51,True,False
4,2011-12-30,21,1459.5,True,False
4,2011-12-30,22,4455.08,True,False
4,2011-12-30,21,21.54,True,False
4,2011-12-30,1,27209.7,True,False
4,2011-12-30,9,1307.94,True,False
4,2011-12-30,34,515.21,True,False
4,2011-12-30,2,66177.99,True,False
4,2011-12-30,1,26876.84,True,False
4,2011-12-30,35,3672.6,True,False
4,2011-12-30,25,6342.32,True,False
4,2011-12-30,13,12476.64,True,False
4,2011-12-30,10,8456.99,True,False
4,2011-12-30,9,11409.95,True,False
4,2011-12-30,72,11949.84,True,False
4,2011-12-30,25,4052.55,True,False
4,2011-12-30,27,28.66,True,False
4,2011-12-30,26,4226.65,True,False
4,2011-12-30,27,42.0,True,False
4,2011-12-30,20,32.03,True,False
4,2011-12-30,21,1433.31,True,False
4,2011-12-30,25,8.16,True,False
4,2011-12-30,3,6852.85,True,False
4,2011-12-30,34,36.39,True,False
4,2011-12-30,4,11194.63,True,False
4,2011-12-30,6,5300.84,True,False
4,2011-12-30,32,213.18,True,False
4,2011-12-30,32,1823.49,True,False
4,2011-12-30,32,1267.82,True,False
4,2011-12-30,31,1386.21,True,False
4,2011-12-30,59,851.34,True,False
4,2011-12-30,27,3834.28,True,False
4,2011-12-30,25,7.27,True,False
4,2011-12-30,24,7481.42,True,False
4,2011-12-30,17,1419.22,True,False
4,2011-12-30,16,1857.92,True,False
4,2011-12-30,14,652.16,True,False
4,2011-12-30,12,1803.32,True,False
4,2011-12-30,11,92.75,True,False
4,2011-12-30,9,1474.42,True,False
4,2011-12-30,7,24193.63,True,False
4,2011-12-30,5,25624.91,True,False
4,2011-12-30,31,43.65,True,False
5,2011-12-16,46,9.0,True,False
5,2011-12-16,25,25828.7,True,False
5,2011-12-16,27,7847.65,True,False
5,2011-12-16,28,924.36,True,False
5,2011-12-16,30,3993.09,True,False
5,2011-12-16,19,5076.87,True,False
5,2011-12-16,32,2505.0,True,False
5,2011-12-16,32,4837.02,True,False
5,2011-12-16,34,6278.03,True,False
5,2011-12-16,36,6154.73,True,False
5,2011-12-16,36,3234.28,True,False
5,2011-12-16,38,459.17,True,False
5,2011-12-16,37,8279.91,True,False
5,2011-12-16,41,3298.69,True,False
5,2011-12-16,42,3193.76,True,False
5,2011-12-16,42,56709.73,True,False
5,2011-12-16,49,1666.28,True,False
5,2011-12-16,83,7341.58,True,False
5,2011-12-16,91,78339.03,True,False
5,2011-12-16,26,4703.45,True,False
5,2011-12-16,59,4851.49,True,False
5,2011-12-16,80,4191.69,True,False
5,2011-12-16,54,52.0,True,False
5,2011-12-16,67,23865.8,True,False
5,2011-12-16,24,6257.65,True,False
5,2011-12-16,23,35201.87,True,False
5,2011-12-16,91,446.95,True,False
5,2011-12-16,21,8418.41,True,False
5,2011-12-16,22,14946.94,True,False
5,2011-12-16,52,-764.46,True,False
5,2011-12-16,59,156.22,True,False
5,2011-12-16,56,594.29,True,False
5,2011-12-16,67,459.7,True,False
5,2011-12-16,2,74418.09,True,False
5,2011-12-16,3,9380.41,True,False
5,2011-12-16,4,24328.73,True,False
5,2011-12-16,5,34767.2,True,False
5,2011-12-16,6,123.37,True,False
5,2011-12-16,7,82651.74,True,False
5,2011-12-16,1,77742.12,True,False
5,2011-12-16,9,25183.76,True,False
5,2011-12-16,20,4865.18,True,False
5,2011-12-16,8,32253.95,True,False
5,2011-12-16,19,2119.26,True,False
5,2011-12-16,18,32645.82,True,False
5,2011-12-16,16,7120.24,True,False
5,2011-12-16,17,16762.47,True,False
5,2011-12-16,13,37188.8,True,False
5,2011-12-16,12,1249.21,True,False
5,2011-12-16,11,12621.59,True,False
5,2011-12-16,10,35977.92,True,False
5,2011-12-16,14,40211.46,True,False
5,2011-12-23,23,30409.38,True,False
5,2011-12-23,27,7556.32,True,False
5,2011-12-23,22,19524.0,True,False
5,2011-12-23,24,8991.71,True,False
5,2011-12-23,26,7700.23,True,False
5,2011-12-23,26,8454.32,True,False
5,2011-12-23,28,516.3,True,False
5,2011-12-23,33,8889.4,True,False
5,2011-12-23,30,4293.31,True,False
5,2011-12-23,32,5398.18,True,False
5,2011-12-23,32,7291.27,True,False
5,2011-12-23,34,14436.9,True,False
5,2011-12-23,21,16461.41,True,False
5,2011-12-23,35,2606.2,True,False
5,2011-12-23,29,5196.11,True,False
5,2011-12-23,19,135.54,True,False
5,2011-12-23,5,27269.72,True,False
5,2011-12-23,17,15884.25,True,False
5,2011-12-23,36,2530.22,True,False
5,2011-12-23,1,32259.75,True,False
5,2011-12-23,2,49339.85,True,False
5,2011-12-23,3,17161.14,True,False
5,2011-12-23,4,27001.27,True,False
5,2011-12-23,6,6765.13,True,False
5,2011-12-23,7,55935.55,True,False
5,2011-12-23,8,37692.55,True,False
5,2011-12-23,9,41410.25,True,False
5,2011-12-23,10,19298.27,True,False
5,2011-12-23,11,15756.2,True,False
5,2011-12-23,12,3969.43,True,False
5,2011-12-23,13,38147.69,True,False
5,2011-12-23,14,21220.34,True,False
5,2011-12-23,16,3394.22,True,False
5,2011-12-23,18,87296.92,True,False
5,2011-12-23,38,691.56,True,False
5,2011-12-23,77,10385.69,True,False
5,2011-12-23,38,662.21,True,False
5,2011-12-23,56,380.1,True,False
5,2011-12-23,71,4480.7,True,False
5,2011-12-23,59,3051.93,True,False
5,2011-12-23,72,10832.57,True,False
5,2011-12-23,96,1349.28,True,False
5,2011-12-23,82,82263.31,True,False
5,2011-12-23,55,4822.86,True,False
5,2011-12-23,82,7650.0,True,False
5,2011-12-23,91,81770.76,True,False
5,2011-12-23,91,24233.77,True,False
5,2011-12-23,91,1411.66,True,False
5,2011-12-23,91,75277.63,True,False
5,2011-12-23,95,37025.26,True,False
5,2011-12-23,96,17967.37,True,False
5,2011-12-23,91,112.0,True,False
5,2011-12-23,49,1772.04,True,False
5,2011-12-23,44,829.92,True,False
5,2011-12-23,42,4783.97,True,False
5,2011-12-23,41,2468.91,True,False
5,2011-12-23,42,8775.88,True,False
5,2011-12-23,55,622.46,True,False
5,2011-12-23,56,45.0,True,False
5,2011-12-23,58,198.57,True,False
5,2011-12-23,72,48353.6,True,False
5,2011-12-23,79,66.34,True,False
5,2011-12-23,83,1037.58,True,False
5,2011-12-23,83,31621.48,True,False
5,2011-12-23,81,4953.47,True,False
5,2011-12-23,87,7099.02,True,False
5,2011-12-23,91,997.96,True,False
5,2011-12-23,96,25439.32,True,False
5,2011-12-23,95,16466.24,True,False
5,2011-12-23,28,641.12,True,False
5,2011-12-23,40,45673.72,True,False
5,2011-12-23,96,14833.87,True,False
5,2011-12-23,82,6492.97,True,False
5,2011-12-23,94,22343.83,True,False
5,2011-12-23,5,76628.68,True,False
5,2011-12-23,6,25537.79,True,False
5,2011-12-23,7,285859.92,True,False
5,2011-12-23,8,36870.26,True,False
5,2011-12-23,9,33034.0,True,False
5,2011-12-23,10,26881.39,True,False
5,2011-12-23,3,18224.48,True,False
5,2011-12-23,11,14498.71,True,False
5,2011-12-23,13,35478.97,True,False
5,2011-12-23,14,23797.18,True,False
5,2011-12-23,16,6137.1,True,False
5,2011-12-23,17,22427.0,True,False
5,2011-12-23,18,50151.95,True,False
