Date,Dept,IsHoliday,Store,Weekly_Sales
2011-12-18,17,False,9798665,6240.65
2011-12-20,31,False,9798665,3168.74
2011-12-04,56,False,9798665,170.79
2011-12-12,52,True,9798665,-36.56
2011-12-23,97,False,9798665,14753.82
2011-12-25,31,True,9798665,102.52
2011-12-17,82,False,9798665,216.38
2011-12-25,93,False,9798665,190.67
2011-12-02,12,False,9798665,3890.65
2011-12-05,25,False,9798665,28128.62
2011-12-26,55,True,9798665,2223.08
2011-12-03,22,False,9798665,554.43
2011-12-04,7,True,9798665,4882.48
2011-12-13,49,False,9798665,72.9
2011-12-25,97,True,9798665,232.55
2011-12-17,74,False,9798665,19405.24
2011-12-02,98,False,9798665,771.77
2011-12-02,32,False,9798665,10127.2
2011-12-24,98,False,9798665,3783.98
2011-12-02,12,False,9798665,121.06
2011-12-26,98,True,9798665,70345.17
2011-12-09,92,False,9798665,86148.83
2011-12-20,83,True,9798665,2274.42
2011-12-20,42,True,9798665,21843.18
2011-12-05,4,False,9798665,7.69
2011-12-09,8,False,9798665,30232.1
2011-12-16,9,False,9798665,4119.17
2011-12-02,97,False,9798665,9205.34
2011-12-15,87,True,9798665,-65.97
2011-12-02,24,False,9798665,-1.52
2011-12-02,56,False,9798665,38703.51
2011-12-22,67,False,9798665,8087.28
2011-12-15,93,False,9798665,-33.82
2011-12-13,54,False,9798665,378.48
2011-12-02,17,False,9798665,23195.21
2011-12-20,21,False,9798665,1953.31
2011-12-10,24,False,9798665,7878.81
2011-12-26,27,True,9798665,42.33
2011-12-17,46,False,9798665,-66.29
2011-12-02,52,False,9798665,9920.08
2011-12-06,42,False,9798665,10940.73
2011-12-20,77,True,9798665,-62.92
2011-12-17,24,True,9798665,522.55
2011-12-11,80,False,9798665,1205.42
2011-12-18,5,False,9798665,2589.82
2011-12-09,95,False,9798665,84.68
2011-12-20,17,False,9798665,7500.85
2011-12-19,95,False,9798665,1879.85
2011-12-18,82,False,9798665,815.86
2011-12-16,83,False,9798665,1332.29
2011-12-15,87,False,9798665,17084.34
2011-12-15,94,False,9798665,34820.41
2011-12-02,32,False,9798665,4239.9
2011-12-10,28,True,9798665,7144.86
2011-12-05,7,False,9798665,103.49
2011-12-02,20,False,9798665,10619.85
2011-12-02,23,False,9798665,-59.85
2011-12-05,4,False,9798665,9099.87
2011-12-06,44,False,9798665,3678.03
2011-12-18,5,True,9798665,-17.75
2011-12-13,40,False,9798665,155.92
2011-12-03,21,False,9798665,23442.43
2011-12-06,12,False,9798665,515.35
2011-12-20,47,False,9798665,99.72
2011-12-04,56,False,9798665,46.48
2011-12-09,93,False,9798665,24062.21
2011-12-15,33,False,9798665,4789.75
2011-12-21,18,False,9798665,1260.75
2011-12-12,23,False,9798665,-65.72
2011-12-25,32,False,9798665,7129.45
2011-12-27,1,True,9798665,4500.5
2011-12-26,48,True,9798665,6778.12
2011-12-20,90,False,9798665,11551.26
2011-12-19,79,True,9798665,14180.02
2011-12-03,20,False,9798665,1014.29
2011-12-23,38,False,9798665,8736.45
2011-12-26,87,False,9798665,5044.69
2011-12-25,31,True,9798665,5290.9
2011-12-26,80,True,9798665,-59.57
2011-12-23,32,True,9798665,24721.14
2011-12-06,10,False,9798665,572.29
2011-12-19,31,False,9798665,6116.78
2011-12-23,14,False,9798665,1883.26
2011-12-27,1,True,9798665,-60.76
2011-12-25,13,False,9798665,968.37
2011-12-10,30,False,9798665,3678.92
2011-12-04,46,False,9798665,5038.3
2011-12-16,8,False,9798665,-8.0
2011-12-02,35,False,9798665,6748.97
2011-12-11,98,False,9798665,59593.71
2011-12-04,46,False,9798665,17146.57
2011-12-15,97,False,9798665,6473.15
2011-12-23,80,False,9798665,5208.52
2011-12-25,33,False,9798665,271.81
2011-12-12,12,False,9798665,-63.64
2011-12-02,20,False,9798665,28957.0
2011-12-19,4,False,9798665,-66.43
2011-12-02,7,False,9798665,16598.26
2011-12-02,13,False,9798665,12317.59
2011-12-26,48,True,9798665,-39.1
2011-12-23,5,False,9798665,-66.4
2011-12-02,26,False,9798665,2635.33
2011-12-11,31,True,9798665,66.57
2011-12-12,10,False,9798665,1618.97
2011-12-27,71,True,9798665,-66.42
2011-12-02,4,False,9798665,1450.67
2011-12-20,20,True,9798665,925.14
2011-12-02,54,False,9798665,16234.86
2011-12-12,36,True,9798665,16320.46
2011-12-22,54,False,9798665,-58.81
2011-12-18,23,False,9798665,12101.19
2011-12-25,10,True,9798665,5273.79
2011-12-11,54,False,9798665,6.18
2011-12-06,18,False,9798665,5541.74
2011-12-05,7,False,9798665,2759.59
2011-12-27,32,True,9798665,24801.15
2011-12-16,93,True,9798665,169.1
2011-12-02,19,False,9798665,97.31
2011-12-10,9,False,9798665,7833.34
2011-12-12,92,False,9798665,1976.22
2011-12-22,20,False,9798665,396.02
2011-12-19,14,False,9798665,-66.19
2011-12-03,16,False,9798665,17475.51
2011-12-08,22,False,9798665,135.69
2011-12-02,14,False,9798665,0.58
2011-12-02,34,False,9798665,5352.54
2011-12-02,67,False,9798665,17408.28
2011-12-10,32,False,9798665,16513.38
2011-12-14,36,False,9798665,463.41
2011-12-02,56,False,9798665,22416.16
2011-12-21,17,False,9798665,1260.24
2011-12-13,6,True,9798665,44.77
2011-12-05,83,False,9798665,4405.86
2011-12-21,87,False,9798665,790.36
2011-12-22,16,False,9798665,3815.9
2011-12-24,93,False,9798665,2104.28
2011-12-26,79,True,9798665,602.59
2011-12-11,56,False,9798665,18116.14
2011-12-02,16,False,9798665,32811.9
2011-12-25,82,True,9798665,11499.81
2011-12-07,59,False,9798665,19.98
2011-12-06,32,False,9798665,11434.31
2011-12-15,97,False,9798665,23679.16
2011-12-26,10,True,9798665,2656.13
2011-12-05,4,False,9798665,-66.4
2011-12-13,35,True,9798665,-66.43
2011-12-02,47,False,9798665,26412.42
2011-12-02,98,False,9798665,2297.12
2011-12-21,16,True,9798665,363.53
2011-12-09,90,False,9798665,1763.74
2011-12-13,14,True,9798665,892.16
2011-12-10,95,False,9798665,9910.65
2011-12-21,8,False,9798665,8475.96
2011-12-26,28,True,9798665,854.67
2011-12-27,23,True,9798665,104.38
2011-12-11,44,False,9798665,40068.82
2011-12-11,56,False,9798665,8617.57
2011-12-07,79,False,9798665,3003.98
2011-12-03,44,False,9798665,-59.3
2011-12-18,67,True,9798665,15870.18
2011-12-18,28,False,9798665,11799.98
2011-12-18,46,False,9798665,8673.73
2011-12-02,97,False,9798665,-12.38
2011-12-02,33,False,9798665,19164.5
2011-12-06,21,False,9798665,116.53
2011-12-09,18,False,9798665,22.49
2011-12-10,94,False,9798665,6728.39
2011-12-26,8,False,9798665,8504.35
2011-12-26,44,True,9798665,6431.72
2011-12-17,40,False,9798665,8659.03
2011-12-22,42,True,9798665,1564.39
2011-12-25,5,False,9798665,6384.2
2011-12-21,71,False,9798665,74.58
2011-12-13,5,True,9798665,17560.56
2011-12-26,67,True,9798665,848.15
2011-12-23,28,True,9798665,19352.24
2011-12-16,90,False,9798665,35.46
2011-12-03,28,False,9798665,1930.21
2011-12-02,8,False,9798665,1507.09
2011-12-26,46,True,9798665,-66.0
2011-12-12,30,False,9798665,2626.82
2011-12-12,13,True,9798665,140.81
2011-12-06,21,True,9798665,8749.68
2011-12-07,16,False,9798665,1079.99
2011-12-25,82,False,9798665,45760.42
2011-12-02,54,False,9798665,134.53
2011-12-16,36,False,9798665,2502.43
2011-12-06,34,False,9798665,1124.82
2011-12-09,24,False,9798665,-24.16
2011-12-15,49,True,9798665,8086.97
2011-12-19,11,True,9798665,-66.42
2011-12-25,5,True,9798665,5525.97
2011-12-13,11,False,9798665,137.38
2011-12-02,3,False,9798665,5066.29
2011-12-13,67,False,9798665,26640.56
2011-12-02,79,False,9798665,5555.74
2011-12-21,21,True,9798665,391.85
2011-12-19,35,False,9798665,17092.55
2011-12-08,4,False,9798665,-1.18
2011-12-02,10,False,9798665,124.34
2011-12-21,25,False,9798665,4302.61
2011-12-23,71,True,9798665,-61.24
2011-12-24,98,False,9798665,4275.98
2011-12-13,28,False,9798665,1521.16
2011-12-11,45,False,9798665,45859.18
2011-12-23,4,False,9798665,-57.17
2011-12-19,79,False,9798665,5951.73
2011-12-24,14,False,9798665,20118.22
2011-12-25,3,False,9798665,442.42
2011-12-05,3,False,9798665,12745.0
2011-12-14,16,False,9798665,7556.43
2011-12-09,52,False,9798665,1583.24
2011-12-27,95,False,9798665,13995.05
2011-12-27,6,True,9798665,6538.15
2011-12-08,23,False,9798665,2033.5
2011-12-10,44,False,9798665,1788.35
2011-12-02,60,False,9798665,157.67
2011-12-21,9,False,9798665,2969.95
2011-12-26,81,False,9798665,494.42
2011-12-02,46,False,9798665,30714.77
2011-12-05,85,False,9798665,4214.74
2011-12-11,55,True,9798665,16702.0
2011-12-17,14,False,9798665,234.36
2011-12-15,81,False,9798665,-56.71
2011-12-05,71,False,9798665,792.71
2011-12-07,91,False,9798665,4031.38
2011-12-26,92,True,9798665,1740.82
2011-12-17,96,True,9798665,2071.79
2011-12-12,97,False,9798665,10997.55
2011-12-11,95,False,9798665,9385.7
2011-12-02,59,False,9798665,13260.0
2011-12-16,52,False,9798665,1142.63
2011-12-12,19,False,9798665,668.69
2011-12-24,28,False,9798665,7687.66
2011-12-13,77,True,9798665,9255.96
2011-12-07,56,False,9798665,16129.59
2011-12-07,31,False,9798665,4245.92
2011-12-13,87,False,9798665,837.46
2011-12-16,34,False,9798665,47543.82
2011-12-20,27,False,9798665,1108.57
2011-12-11,77,False,9798665,-13.44
2011-12-07,1,False,9798665,2044.07
2011-12-20,32,True,9798665,4266.43
2011-12-02,71,False,9798665,187.26
2011-12-02,30,False,9798665,7379.65
2011-12-05,42,False,9798665,-65.58
2011-12-16,71,False,9798665,919.04
2011-12-16,87,False,9798665,3061.98
2011-12-18,24,False,9798665,6330.13
2011-12-16,13,False,9798665,8625.47
2011-12-20,4,False,9798665,-64.28
2011-12-11,52,False,9798665,-63.86
2011-12-02,4,False,9798665,176.47
2011-12-05,29,True,9798665,20.31
2011-12-02,71,False,9798665,67958.86
2011-12-06,19,False,9798665,59.17
2011-12-25,27,False,9798665,46.73
2011-12-15,33,False,9798665,7043.42
2011-12-09,97,False,9798665,3940.52
2011-12-09,11,False,9798665,-2.19
2011-12-02,59,False,9798665,8840.53
2011-12-02,79,False,9798665,-65.57
2011-12-08,81,False,9798665,8376.65
2011-12-25,13,True,9798665,2099.2
2011-12-27,10,True,9798665,33183.5
2011-12-20,49,False,9798665,23131.95
2011-12-02,80,False,9798665,874.38
2011-12-20,2,False,9798665,344.05
2011-12-18,17,False,9798665,1957.68
2011-12-15,36,False,9798665,4957.83
2011-12-11,74,True,9798665,23192.61
2011-12-02,20,False,9798665,-65.76
2011-12-04,48,True,9798665,4315.14
2011-12-16,18,False,9798665,2706.99
2011-12-06,19,False,9798665,28.92
2011-12-02,56,False,9798665,2351.68
2011-12-27,81,True,9798665,331.63
2011-12-26,23,False,9798665,1905.23
2011-12-25,49,False,9798665,3539.67
2011-12-11,94,True,9798665,5281.41
2011-12-20,11,False,9798665,3093.83
2011-12-24,29,False,9798665,10843.79
2011-12-11,55,False,9798665,201.88
2011-12-16,56,False,9798665,1771.94
2011-12-26,58,True,9798665,4125.27
2011-12-18,41,True,9798665,776.96
2011-12-21,36,False,9798665,7079.33
2011-12-02,22,False,9798665,4454.39
2011-12-27,54,False,9798665,1210.63
2011-12-24,25,False,9798665,3280.58
2011-12-04,13,False,9798665,13356.78
2011-12-02,94,False,9798665,1583.47
2011-12-25,7,False,9798665,1039.06
2011-12-17,98,False,9798665,-39.23
2011-12-02,98,False,9798665,5458.64
2011-12-26,19,False,9798665,17827.8
2011-12-06,91,False,9798665,449.36
2011-12-11,3,False,9798665,133.13
2011-12-18,72,False,9798665,2435.91
2011-12-17,1,False,9798665,8177.25
2011-12-14,2,True,9798665,-56.76
2011-12-02,10,False,9798665,389.85
2011-12-23,94,True,9798665,6655.44
2011-12-12,27,False,9798665,559.56
2011-12-07,7,False,9798665,3148.81
2011-12-05,40,False,9798665,57.91
2011-12-09,30,False,9798665,70.5
2011-12-24,23,True,9798665,-58.39
2011-12-25,54,False,9798665,20140.38
2011-12-25,6,False,9798665,-31.19
2011-12-08,11,False,9798665,5049.21
2011-12-12,13,False,9798665,11291.92
2011-12-19,34,False,9798665,33329.34
2011-12-12,82,False,9798665,3995.05
2011-12-16,44,False,9798665,3914.88
2011-12-19,18,True,9798665,148.09
2011-12-18,31,False,9798665,1768.01
2011-12-20,35,True,9798665,1004.42
2011-12-21,16,False,9798665,1732.71
2011-12-02,49,False,9798665,10598.16
2011-12-05,59,False,9798665,2563.44
2011-12-26,91,True,9798665,21379.51
2011-12-08,32,False,9798665,6257.76
2011-12-27,55,True,9798665,-15.56
2011-12-14,31,False,9798665,38558.22
2011-12-23,25,True,9798665,1268.06
2011-12-16,22,False,9798665,2388.39
2011-12-12,20,False,9798665,1437.98
2011-12-23,45,True,9798665,3444.91
2011-12-11,90,True,9798665,13129.88
2011-12-12,13,False,9798665,-63.99
2011-12-21,46,True,9798665,-8.78
2011-12-02,1,False,9798665,21812.52
2011-12-23,87,False,9798665,34548.75
2011-12-27,20,True,9798665,113.44
2011-12-17,1,False,9798665,416.6
2011-12-02,26,False,9798665,-60.1
2011-12-26,38,True,9798665,12612.48
2011-12-02,97,False,9798665,-51.91
2011-12-24,28,False,9798665,15521.57
2011-12-07,26,True,9798665,311.45
2011-12-03,29,False,9798665,1445.31
2011-12-02,7,False,9798665,86.35
2011-12-02,3,False,9798665,2147.26
2011-12-19,74,False,9798665,17408.77
2011-12-04,55,True,9798665,618.47
2011-12-13,60,False,9798665,-47.31
2011-12-14,87,True,9798665,6561.17
2011-12-04,1,False,9798665,1061.2
2011-12-02,22,False,9798665,1205.63
2011-12-21,17,False,9798665,60440.78
2011-12-21,87,True,9956434,1760.93
2011-12-18,72,True,9956434,822.03
2011-12-02,58,False,9956434,6538.15
2011-12-20,23,True,9956434,2260.87
2011-12-23,32,False,9956434,8088.85
2011-12-03,9,False,9956434,1050.06
2011-12-25,29,True,9956434,243.49
2011-12-15,5,False,9956434,7165.29
2011-12-21,40,True,9956434,28656.4
2011-12-11,33,False,9956434,25271.1
2011-12-09,5,True,9956434,28850.15
2011-12-12,54,False,9956434,12700.1
2011-12-09,38,False,9956434,6879.7
2011-12-15,16,False,9956434,1679.98
2011-12-02,8,False,9956434,4645.48
2011-12-14,85,False,9956434,-67.36
2011-12-02,12,False,9956434,10090.19
2011-12-08,17,False,9956434,797.66
2011-12-04,17,False,9956434,266.0
2011-12-25,41,True,9956434,8936.62
2011-12-26,92,False,9956434,3174.26
2011-12-03,34,False,9956434,4102.54
2011-12-16,21,True,9956434,7649.16
2011-12-03,47,True,9956434,24240.17
2011-12-09,12,False,9956434,3073.31
2011-12-02,20,False,9956434,-30.4
2011-12-09,90,False,9956434,866.11
2011-12-04,31,True,9956434,-81.71
2011-12-22,74,True,9956434,2581.01
2011-12-05,52,False,9956434,-80.34
2011-12-16,12,True,9956434,14008.19
2011-12-02,98,False,9956434,-79.92
2011-12-16,98,False,9956434,-28.28
2011-12-02,40,False,9956434,1517.44
2011-12-03,91,False,9956434,4029.34
2011-12-26,8,True,9956434,23398.65
2011-12-12,93,False,9956434,18691.84
2011-12-19,40,False,9956434,17737.58
2011-12-15,80,True,9956434,-76.16
2011-12-02,2,False,9956434,892.39
2011-12-25,9,True,9956434,4645.49
2011-12-14,96,True,9956434,870.64
2011-12-22,60,False,9956434,801.3
2011-12-17,8,False,9956434,42.24
2011-12-04,20,False,9956434,3099.2
2011-12-26,91,True,9956434,3674.55
2011-12-05,32,False,9956434,12700.83
2011-12-26,58,False,9956434,4327.96
2011-12-02,10,False,9956434,13391.88
2011-12-12,2,False,9956434,4028.48
2011-12-26,72,True,9956434,200.66
2011-12-26,74,False,9956434,1165.43
2011-12-02,4,False,9956434,2258.94
2011-12-02,22,False,9956434,15609.16
2011-12-20,29,False,9956434,457.5
2011-12-11,33,False,9956434,28687.27
2011-12-15,14,False,9956434,-21.99
2011-12-13,56,False,9956434,12797.29
2011-12-25,33,False,9956434,-61.43
2011-12-21,25,False,9956434,335.78
2011-12-08,31,False,9956434,559.26
2011-12-25,85,False,9956434,26.94
2011-12-07,96,False,9956434,-1.15
2011-12-14,46,True,9956434,4120.32
2011-12-02,59,False,9956434,8282.55
2011-12-14,12,True,9956434,21737.51
2011-12-21,74,True,9956434,6214.51
2011-12-26,4,True,9956434,3912.64
2011-12-19,60,True,9956434,24261.81
2011-12-14,44,False,9956434,2487.81
2011-12-03,7,False,9956434,35595.64
2011-12-23,13,False,9956434,2664.67
2011-12-20,91,True,9956434,5987.86
2011-12-22,19,False,9956434,12836.29
2011-12-10,13,False,9956434,3583.68
2011-12-21,11,False,9956434,1255.77
2011-12-15,93,False,9956434,-26.15
2011-12-16,47,False,9956434,4448.58
2011-12-17,26,False,9956434,11759.22
2011-12-07,2,False,9956434,11695.19
2011-12-10,56,False,9956434,6493.36
2011-12-02,38,False,9956434,66978.81
2011-12-02,59,False,9956434,6407.92
2011-12-13,80,False,9956434,160.38
2011-12-02,83,False,9956434,1605.42
2011-12-15,25,True,9956434,8831.71
2011-12-12,67,False,9956434,4282.53
2011-12-10,52,False,9956434,444.7
2011-12-02,52,False,9956434,9487.42
2011-12-02,5,False,9956434,3038.47
2011-12-02,92,False,9956434,6953.58
2011-12-21,20,False,9956434,14368.52
2011-12-07,55,False,9956434,6615.17
2011-12-07,30,False,9956434,17045.71
2011-12-05,3,False,9956434,69311.5
2011-12-06,23,False,9956434,19422.25
2011-12-19,41,False,9956434,4649.25
2011-12-17,52,True,9956434,1980.57
2011-12-21,7,False,9956434,19758.68
2011-12-25,56,True,9956434,1809.04
2011-12-03,98,False,9956434,-81.65
2011-12-19,85,False,9956434,1557.24
2011-12-16,60,False,9956434,-72.24
2011-12-04,54,False,9956434,1108.92
2011-12-19,16,False,9956434,5676.0
2011-12-06,3,False,9956434,20604.11
2011-12-22,93,True,9956434,5816.21
2011-12-18,1,False,9956434,36393.95
2011-12-26,81,True,9956434,7567.66
2011-12-25,77,True,9956434,7608.98
2011-12-02,7,False,9956434,6639.13
2011-12-14,1,False,9956434,35780.23
2011-12-26,35,True,9956434,2893.16
2011-12-02,12,False,9956434,8848.76
2011-12-19,28,False,9956434,16620.21
2011-12-02,1,False,9956434,8040.09
2011-12-26,26,True,9956434,10522.06
2011-12-03,25,False,9956434,13884.25
2011-12-22,85,True,9956434,780.1
2011-12-02,85,False,9956434,5812.0
2011-12-03,5,False,9956434,4437.0
2011-12-20,74,False,9956434,7128.79
2011-12-04,46,False,9956434,23813.92
2011-12-25,9,False,9956434,1311.93
2011-12-24,49,False,9956434,7599.09
2011-12-25,33,True,9956434,16540.13
2011-12-02,92,False,9956434,10596.97
2011-12-02,18,False,9956434,304.19
2011-12-26,11,True,9956434,5903.63
2011-12-09,59,False,9956434,18804.65
2011-12-03,36,False,9956434,219.81
2011-12-06,18,False,9956434,13787.32
2011-12-10,2,False,9956434,19019.86
2011-12-26,83,True,9956434,5870.12
2011-12-15,13,False,9956434,8980.25
2011-12-25,8,True,9956434,9453.14
2011-12-26,52,True,9956434,1364.43
2011-12-18,87,True,9956434,547.31
2011-12-09,85,False,9956434,4958.91
2011-12-17,20,False,9956434,4145.32
2011-12-24,92,True,9956434,428.51
2011-12-09,26,False,9956434,14743.12
2011-12-02,10,False,9956434,30439.91
2011-12-25,48,False,9956434,78.08
2011-12-03,26,False,9956434,650.38
2011-12-22,38,False,9956434,11509.53
2011-12-12,35,False,9956434,82.19
2011-12-02,23,False,9956434,2093.92
2011-12-24,87,False,9956434,740.31
2011-12-08,95,True,9956434,10853.47
2011-12-02,81,False,9956434,1458.38
2011-12-18,11,False,9956434,1291.29
2011-12-21,77,False,9956434,3338.2
2011-12-06,93,False,9956434,-75.01
2011-12-02,34,False,9956434,26671.29
2011-12-06,1,True,9956434,38856.34
2011-12-02,1,False,9956434,8361.38
2011-12-25,93,True,9956434,789.31
2011-12-16,42,True,9956434,-81.0
2011-12-02,18,False,9956434,20610.68
2011-12-12,34,False,9956434,151.13
2011-12-03,24,False,9956434,16806.21
2011-12-06,80,False,9956434,-29.59
2011-12-13,58,False,9956434,22208.04
2011-12-02,24,False,9956434,13675.65
2011-12-02,12,False,9956434,15723.45
2011-12-12,96,False,9956434,2297.52
2011-12-20,67,False,9956434,1117.88
2011-12-13,41,False,9956434,598.86
2011-12-19,5,True,9956434,2547.54
2011-12-02,85,False,9956434,1803.74
2011-12-15,77,False,9956434,6289.5
2011-12-19,67,False,9956434,2269.21
2011-12-12,12,True,9956434,-71.2
2011-12-10,90,True,9956434,3236.5
2011-12-14,13,False,9956434,9415.9
2011-12-25,9,False,9956434,7913.25
2011-12-21,60,False,9956434,-37.26
2011-12-17,56,False,9956434,22019.68
2011-12-02,56,False,9956434,5494.8
2011-12-14,67,False,9956434,3519.02
2011-12-02,33,False,9956434,8917.59
2011-12-17,48,False,9956434,28551.66
2011-12-17,12,False,9956434,1389.7
2011-12-05,83,False,9956434,28695.08
2011-12-02,25,False,9956434,2985.83
2011-12-02,87,False,9956434,9594.33
2011-12-24,11,False,9956434,89.24
2011-12-22,32,True,9956434,4216.34
2011-12-23,28,True,9956434,14737.02
2011-12-02,2,False,9956434,8978.87
2011-12-25,34,False,9956434,3578.04
2011-12-02,14,False,9956434,21650.43
2011-12-03,71,False,9956434,10671.54
2011-12-22,25,False,9956434,10087.33
2011-12-15,97,False,9956434,389.17
2011-12-05,16,True,9956434,2227.16
2011-12-11,36,False,9956434,4649.3
2011-12-23,26,False,9956434,3077.5
2011-12-09,8,False,9956434,9841.0
2011-12-02,71,False,9956434,3673.09
